Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.1337,0.9542,0.1524,0.6623,0.1151,-0.0707,-0.7369,0.1337,0.9542,0.1524,0.6623,0.1151,-0.0707,-0.7369,0.0423,1.0106,0.1744,0.6562,0.0191,-0.6528,-0.378,0.0213,1.0214,0.1766,0.6562,0.0191,-0.6528,-0.378,0.0856,1.0965,0.172,0.7082,0.0066,0.0374,-0.705,0.0869,1.118,0.1709,0.7082,0.0066,0.0374,-0.705,0.1006,1.1094,0.1724,0.7224,0.082,0.0322,-0.6859,0.0995,1.1334,0.1699,0.7224,0.082,0.0322,-0.6859,0.1194,1.1026,0.1747,0.6756,0.1392,0.0268,-0.7235,0.1161,1.126,0.1744,0.6756,0.1392,0.0268,-0.7235,0.1355,1.0816,0.1776,0.641,0.2291,0.0486,-0.7309,0.1299,1.1021,0.178,0.641,0.2291,0.0486,-0.7309,4
138,0.1335,0.9542,0.1518,0.6627,0.1162,-0.0684,-0.7366,0.1335,0.9542,0.1518,0.6627,0.1162,-0.0684,-0.7366,0.0421,1.0109,0.1731,0.6586,0.0187,-0.6498,-0.3792,0.0211,1.0218,0.1752,0.6586,0.0187,-0.6498,-0.3792,0.0854,1.0966,0.1711,0.7086,0.0085,0.0393,-0.7045,0.0867,1.1182,0.17,0.7086,0.0085,0.0393,-0.7045,0.1005,1.1095,0.1716,0.7225,0.0833,0.0343,-0.6855,0.0994,1.1335,0.1691,0.7225,0.0833,0.0343,-0.6855,0.1193,1.1027,0.174,0.6759,0.1406,0.0289,-0.7229,0.116,1.126,0.1737,0.6759,0.1406,0.0289,-0.7229,0.1353,1.0816,0.177,0.641,0.2303,0.0508,-0.7304,0.1298,1.1021,0.1774,0.641,0.2303,0.0508,-0.7304,4
153,0.1332,0.9543,0.1515,0.6637,0.117,-0.0682,-0.7357,0.1332,0.9543,0.1515,0.6637,0.117,-0.0682,-0.7357,0.0418,1.011,0.1724,0.6601,0.0182,-0.6487,-0.3782,0.0208,1.0219,0.1744,0.6601,0.0182,-0.6487,-0.3782,0.0851,1.0967,0.1701,0.7101,0.0096,0.0396,-0.7029,0.0864,1.1183,0.169,0.7101,0.0096,0.0396,-0.7029,0.1002,1.1096,0.1707,0.7237,0.0842,0.0348,-0.6841,0.0991,1.1336,0.1682,0.7237,0.0842,0.0348,-0.6841,0.1189,1.1028,0.1733,0.6769,0.1416,0.0291,-0.7217,0.1156,1.1261,0.1728,0.6769,0.1416,0.0291,-0.7217,0.135,1.0817,0.1763,0.6419,0.2312,0.0509,-0.7293,0.1295,1.1022,0.1766,0.6419,0.2312,0.0509,-0.7293,4
167,0.1333,0.9543,0.1516,0.6638,0.1173,-0.067,-0.7356,0.1333,0.9543,0.1516,0.6638,0.1173,-0.067,-0.7356,0.0419,1.0112,0.1721,0.6618,0.0177,-0.6468,-0.3786,0.0209,1.0222,0.174,0.6618,0.0177,-0.6468,-0.3786,0.0852,1.0968,0.17,0.7105,0.01,0.0407,-0.7024,0.0865,1.1183,0.1689,0.7105,0.01,0.0407,-0.7024,0.1004,1.1096,0.1706,0.7242,0.0843,0.036,-0.6835,0.0994,1.1336,0.1681,0.7242,0.0843,0.036,-0.6835,0.1191,1.1028,0.1733,0.6773,0.1418,0.0302,-0.7212,0.1159,1.1262,0.1728,0.6773,0.1418,0.0302,-0.7212,0.1352,1.0818,0.1764,0.6424,0.2313,0.0522,-0.7288,0.1297,1.1022,0.1766,0.6424,0.2313,0.0522,-0.7288,4
180,0.1333,0.9543,0.1517,0.664,0.1176,-0.0656,-0.7355,0.1333,0.9543,0.1517,0.664,0.1176,-0.0656,-0.7355,0.042,1.0115,0.1717,0.6641,0.017,-0.6442,-0.3792,0.0211,1.0225,0.1735,0.6641,0.017,-0.6442,-0.3792,0.0855,1.0969,0.1699,0.7108,0.0103,0.0422,-0.702,0.0868,1.1184,0.1687,0.7108,0.0103,0.0422,-0.702,0.1007,1.1097,0.1705,0.7246,0.0844,0.0376,-0.6829,0.0997,1.1337,0.1679,0.7246,0.0844,0.0376,-0.6829,0.1194,1.1029,0.1732,0.6778,0.1421,0.0318,-0.7207,0.1162,1.1262,0.1727,0.6778,0.1421,0.0318,-0.7207,0.1354,1.0818,0.1763,0.6431,0.2314,0.0539,-0.728,0.13,1.1023,0.1766,0.6431,0.2314,0.0539,-0.728,4
194,0.1334,0.9543,0.1519,0.6649,0.1192,-0.062,-0.7347,0.1334,0.9543,0.1519,0.6649,0.1192,-0.062,-0.7347,0.0422,1.0119,0.171,0.6683,0.0171,-0.6398,-0.3791,0.0212,1.0231,0.1725,0.6683,0.0171,-0.6398,-0.3791,0.0858,1.0971,0.1692,0.7135,0.0121,0.046,-0.6991,0.0873,1.1186,0.1679,0.7135,0.0121,0.046,-0.6991,0.1011,1.1099,0.1701,0.7265,0.0861,0.0412,-0.6805,0.1002,1.1339,0.1673,0.7265,0.0861,0.0412,-0.6805,0.1197,1.103,0.1729,0.6798,0.1439,0.0353,-0.7182,0.1166,1.1263,0.1723,0.6798,0.1439,0.0353,-0.7182,0.1358,1.0818,0.1763,0.6456,0.2331,0.0575,-0.7249,0.1304,1.1024,0.1763,0.6456,0.2331,0.0575,-0.7249,4
208,0.1335,0.9544,0.1524,0.6657,0.1207,-0.0586,-0.734,0.1335,0.9544,0.1524,0.6657,0.1207,-0.0586,-0.734,0.0424,1.0124,0.1706,0.6723,0.0174,-0.6357,-0.3789,0.0214,1.0236,0.1718,0.6723,0.0174,-0.6357,-0.3789,0.0863,1.0974,0.1688,0.716,0.0137,0.0497,-0.6962,0.0878,1.1189,0.1673,0.716,0.0137,0.0497,-0.6962,0.1015,1.1101,0.1699,0.7284,0.0877,0.0447,-0.6781,0.1007,1.1341,0.167,0.7284,0.0877,0.0447,-0.6781,0.1202,1.1032,0.1729,0.6818,0.1455,0.0387,-0.7158,0.1172,1.1265,0.1721,0.6818,0.1455,0.0387,-0.7158,0.1362,1.082,0.1764,0.6482,0.2345,0.0611,-0.7219,0.131,1.1025,0.1763,0.6482,0.2345,0.0611,-0.7219,4
222,0.1336,0.9544,0.1529,0.6649,0.1202,-0.0591,-0.7348,0.1336,0.9544,0.1529,0.6649,0.1202,-0.0591,-0.7348,0.0426,1.0125,0.1713,0.6725,0.0176,-0.6355,-0.379,0.0217,1.0237,0.1725,0.6725,0.0176,-0.6355,-0.379,0.0864,1.0974,0.1696,0.7157,0.0134,0.0489,-0.6966,0.0879,1.1189,0.1681,0.7157,0.0134,0.0489,-0.6966,0.1017,1.1101,0.1706,0.7282,0.0872,0.0441,-0.6783,0.1009,1.1341,0.1678,0.7282,0.0872,0.0441,-0.6783,0.1204,1.1031,0.1736,0.6817,0.145,0.0382,-0.7161,0.1173,1.1265,0.1729,0.6817,0.145,0.0382,-0.7161,0.1364,1.0819,0.177,0.6487,0.234,0.0608,-0.7216,0.1312,1.1025,0.1769,0.6487,0.234,0.0608,-0.7216,4
236,0.1337,0.9544,0.1529,0.6668,0.1238,-0.0588,-0.7325,0.1337,0.9544,0.1529,0.6668,0.1238,-0.0588,-0.7325,0.0424,1.0123,0.1704,0.6754,0.0178,-0.6341,-0.376,0.0214,1.0234,0.1714,0.6754,0.0178,-0.6341,-0.376,0.0856,1.0973,0.1684,0.7181,0.0185,0.0489,-0.694,0.087,1.1188,0.1668,0.7181,0.0185,0.0489,-0.694,0.101,1.1101,0.1694,0.7303,0.0916,0.0446,-0.6754,0.1001,1.134,0.1664,0.7303,0.0916,0.0446,-0.6754,0.1197,1.1032,0.1726,0.6836,0.1489,0.0385,-0.7135,0.1166,1.1266,0.1717,0.6836,0.1489,0.0385,-0.7135,0.1359,1.0821,0.1762,0.6504,0.2376,0.061,-0.7189,0.1306,1.1027,0.1759,0.6504,0.2376,0.061,-0.7189,4
250,0.1338,0.9544,0.1528,0.6684,0.1269,-0.0584,-0.7306,0.1338,0.9544,0.1528,0.6684,0.1269,-0.0584,-0.7306,0.0422,1.0121,0.1696,0.6777,0.0178,-0.633,-0.3737,0.0212,1.0232,0.1705,0.6777,0.0178,-0.633,-0.3737,0.0849,1.0972,0.1674,0.7202,0.0232,0.0488,-0.6917,0.0861,1.1187,0.1656,0.7202,0.0232,0.0488,-0.6917,0.1003,1.1101,0.1683,0.7322,0.0954,0.045,-0.6729,0.0993,1.134,0.1651,0.7322,0.0954,0.045,-0.6729,0.1191,1.1033,0.1718,0.6851,0.1523,0.0389,-0.7113,0.1159,1.1266,0.1707,0.6851,0.1523,0.0389,-0.7113,0.1354,1.0823,0.1756,0.6518,0.2407,0.0613,-0.7165,0.1301,1.1028,0.1751,0.6518,0.2407,0.0613,-0.7165,4
264,0.1337,0.9545,0.153,0.6679,0.1315,-0.0563,-0.7304,0.1337,0.9545,0.153,0.6679,0.1315,-0.0563,-0.7304,0.0418,1.0118,0.169,0.6805,0.0217,-0.6306,-0.3725,0.0207,1.0228,0.1697,0.6805,0.0217,-0.6306,-0.3725,0.0842,1.097,0.1671,0.7202,0.0281,0.051,-0.6914,0.0854,1.1186,0.1653,0.7202,0.0281,0.051,-0.6914,0.0997,1.11,0.1682,0.7319,0.0997,0.0476,-0.6723,0.0986,1.1339,0.165,0.7319,0.0997,0.0476,-0.6723,0.1185,1.1032,0.1719,0.6848,0.1566,0.0413,-0.7105,0.1152,1.1265,0.1708,0.6848,0.1566,0.0413,-0.7105,0.1348,1.0822,0.1758,0.6518,0.2446,0.0641,-0.715,0.1295,1.1028,0.1753,0.6518,0.2446,0.0641,-0.715,4
278,0.1337,0.9544,0.1532,0.6652,0.1306,-0.0575,-0.7329,0.1337,0.9544,0.1532,0.6652,0.1306,-0.0575,-0.7329,0.0418,1.0116,0.17,0.678,0.0238,-0.632,-0.3745,0.0207,1.0225,0.1708,0.678,0.0238,-0.632,-0.3745,0.0842,1.0968,0.1685,0.7181,0.0267,0.0495,-0.6937,0.0853,1.1184,0.1668,0.7181,0.0267,0.0495,-0.6937,0.0996,1.1098,0.1696,0.73,0.0985,0.0463,-0.6747,0.0985,1.1337,0.1665,0.73,0.0985,0.0463,-0.6747,0.1184,1.1031,0.1731,0.6829,0.1553,0.0402,-0.7126,0.1151,1.1264,0.1721,0.6829,0.1553,0.0402,-0.7126,0.1349,1.0821,0.1768,0.6504,0.243,0.0637,-0.7168,0.1295,1.1026,0.1764,0.6504,0.243,0.0637,-0.7168,4
292,0.1337,0.9545,0.1531,0.6644,0.13,-0.0589,-0.7336,0.1337,0.9545,0.1531,0.6644,0.13,-0.0589,-0.7336,0.0417,1.0114,0.1703,0.6768,0.0245,-0.6332,-0.3746,0.0206,1.0223,0.1712,0.6768,0.0245,-0.6332,-0.3746,0.084,1.0968,0.1688,0.7175,0.0258,0.0482,-0.6944,0.0851,1.1183,0.1672,0.7175,0.0258,0.0482,-0.6944,0.0994,1.1098,0.1698,0.73,0.0981,0.0449,-0.6749,0.0983,1.1337,0.1667,0.73,0.0981,0.0449,-0.6749,0.1182,1.1031,0.1732,0.6827,0.1548,0.0389,-0.7131,0.1149,1.1264,0.1723,0.6827,0.1548,0.0389,-0.7131,0.1347,1.0821,0.1769,0.6501,0.2423,0.0625,-0.7175,0.1294,1.1026,0.1765,0.6501,0.2423,0.0625,-0.7175,4
305,0.1335,0.9547,0.1526,0.6658,0.1292,-0.0619,-0.7323,0.1335,0.9547,0.1526,0.6658,0.1292,-0.0619,-0.7323,0.0415,1.0114,0.17,0.6755,0.0229,-0.6359,-0.3725,0.0204,1.0223,0.171,0.6755,0.0229,-0.6359,-0.3725,0.0836,1.0969,0.1679,0.7188,0.0251,0.0455,-0.6932,0.0846,1.1184,0.1662,0.7188,0.0251,0.0455,-0.6932,0.0989,1.11,0.1687,0.7313,0.0976,0.0419,-0.6738,0.0977,1.1339,0.1656,0.7313,0.0976,0.0419,-0.6738,0.1177,1.1033,0.1721,0.6837,0.1544,0.0357,-0.7123,0.1143,1.1266,0.1711,0.6837,0.1544,0.0357,-0.7123,0.1343,1.0824,0.1758,0.6509,0.242,0.0591,-0.7171,0.1288,1.1029,0.1753,0.6509,0.242,0.0591,-0.7171,4
319,0.1333,0.955,0.1516,0.6673,0.1283,-0.0653,-0.7307,0.1333,0.955,0.1516,0.6673,0.1283,-0.0653,-0.7307,0.0412,1.0115,0.1694,0.6738,0.021,-0.6392,-0.3702,0.0201,1.0223,0.1705,0.6738,0.021,-0.6392,-0.3702,0.0829,1.0971,0.1665,0.7204,0.0244,0.0425,-0.6919,0.0839,1.1187,0.1647,0.7204,0.0244,0.0425,-0.6919,0.0982,1.1102,0.1672,0.7326,0.0971,0.0385,-0.6726,0.0969,1.1341,0.164,0.7326,0.0971,0.0385,-0.6726,0.117,1.1036,0.1706,0.6847,0.154,0.032,-0.7116,0.1135,1.1269,0.1695,0.6847,0.154,0.032,-0.7116,0.1337,1.0828,0.1742,0.6515,0.2419,0.055,-0.717,0.1281,1.1033,0.1737,0.6515,0.2419,0.055,-0.717,4
333,0.1331,0.9553,0.1505,0.6688,0.1275,-0.0687,-0.7292,0.1331,0.9553,0.1505,0.6688,0.1275,-0.0687,-0.7292,0.0409,1.0117,0.1687,0.6717,0.0189,-0.6426,-0.3681,0.0197,1.0224,0.1699,0.6717,0.0189,-0.6426,-0.3681,0.0823,1.0974,0.1651,0.7216,0.0238,0.0395,-0.6908,0.0832,1.1189,0.1632,0.7216,0.0238,0.0395,-0.6908,0.0974,1.1105,0.1656,0.7339,0.0968,0.0352,-0.6714,0.0961,1.1344,0.1622,0.7339,0.0968,0.0352,-0.6714,0.1163,1.104,0.1689,0.6854,0.1538,0.0283,-0.7112,0.1127,1.1273,0.1678,0.6854,0.1538,0.0283,-0.7112,0.133,1.0833,0.1725,0.6517,0.242,0.0508,-0.717,0.1273,1.1037,0.172,0.6517,0.242,0.0508,-0.717,4
347,0.1329,0.9556,0.1505,0.6678,0.1268,-0.0683,-0.7303,0.1329,0.9556,0.1505,0.6678,0.1268,-0.0683,-0.7303,0.0408,1.0119,0.1689,0.6711,0.0198,-0.6426,-0.3691,0.0196,1.0227,0.1701,0.6711,0.0198,-0.6426,-0.3691,0.0824,1.0976,0.1657,0.7196,0.0222,0.04,-0.6929,0.0834,1.1191,0.164,0.7196,0.0222,0.04,-0.6929,0.0976,1.1107,0.1662,0.7323,0.0955,0.0357,-0.6733,0.0962,1.1346,0.163,0.7323,0.0955,0.0357,-0.6733,0.1164,1.1042,0.1694,0.6843,0.1529,0.0287,-0.7125,0.1128,1.1275,0.1683,0.6843,0.1529,0.0287,-0.7125,0.133,1.0834,0.1729,0.6501,0.2413,0.0513,-0.7187,0.1273,1.1038,0.1725,0.6501,0.2413,0.0513,-0.7187,4
361,0.1328,0.956,0.15,0.6679,0.1272,-0.0669,-0.7302,0.1328,0.956,0.15,0.6679,0.1272,-0.0669,-0.7302,0.0408,1.0125,0.1682,0.6712,0.0188,-0.6417,-0.3707,0.0196,1.0234,0.1695,0.6712,0.0188,-0.6417,-0.3707,0.0826,1.0981,0.1652,0.7188,0.0219,0.0418,-0.6936,0.0836,1.1196,0.1635,0.7188,0.0219,0.0418,-0.6936,0.0977,1.1112,0.1658,0.7313,0.0956,0.0371,-0.6743,0.0964,1.1351,0.1626,0.7313,0.0956,0.0371,-0.6743,0.1164,1.1046,0.169,0.6834,0.1533,0.03,-0.7132,0.1128,1.1279,0.168,0.6834,0.1533,0.03,-0.7132,0.133,1.0838,0.1724,0.6489,0.2422,0.0522,-0.7194,0.1273,1.1042,0.1721,0.6489,0.2422,0.0522,-0.7194,4
