Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.1311,0.9533,0.1664,0.6413,0.0961,-0.1015,-0.7544,0.1311,0.9533,0.1664,0.6413,0.0961,-0.1015,-0.7544,0.0402,1.0057,0.1983,0.6212,0.03,-0.6854,-0.3786,0.0189,1.0156,0.2026,0.6212,0.03,-0.6854,-0.3786,0.084,1.0932,0.1976,0.6792,-0.0292,0.013,-0.7333,0.0856,1.1148,0.1982,0.6792,-0.0292,0.013,-0.7333,0.0994,1.1063,0.1988,0.6917,0.044,0.0101,-0.7208,0.0985,1.1304,0.1987,0.6917,0.044,0.0101,-0.7208,0.1172,1.0997,0.2004,0.6362,0.1048,0.0048,-0.7644,0.1141,1.1229,0.2029,0.6362,0.1048,0.0048,-0.7644,0.1334,1.0794,0.1997,0.6047,0.1928,0.0302,-0.7721,0.128,1.0997,0.2027,0.6047,0.1928,0.0302,-0.7721,4
139,0.1311,0.9534,0.1664,0.6407,0.0943,-0.1039,-0.7548,0.1311,0.9534,0.1664,0.6407,0.0943,-0.1039,-0.7548,0.0402,1.0055,0.1992,0.6166,0.0296,-0.6893,-0.3791,0.0191,1.0153,0.2038,0.6166,0.0296,-0.6893,-0.3791,0.0841,1.0932,0.198,0.6787,-0.0311,0.0105,-0.7337,0.0856,1.1147,0.1987,0.6787,-0.0311,0.0105,-0.7337,0.0994,1.1063,0.199,0.6919,0.042,0.0078,-0.7208,0.0986,1.1304,0.1989,0.6919,0.042,0.0078,-0.7208,0.1173,1.0997,0.2005,0.6359,0.1026,0.0025,-0.7649,0.1141,1.1229,0.2031,0.6359,0.1026,0.0025,-0.7649,0.1335,1.0794,0.1999,0.6032,0.1907,0.0279,-0.774,0.128,1.0997,0.203,0.6032,0.1907,0.0279,-0.774,4
153,0.131,0.9533,0.1662,0.641,0.0948,-0.1032,-0.7546,0.131,0.9533,0.1662,0.641,0.0948,-0.1032,-0.7546,0.0401,1.0055,0.1987,0.6184,0.0298,-0.6879,-0.3786,0.0189,1.0153,0.2032,0.6184,0.0298,-0.6879,-0.3786,0.084,1.0931,0.1979,0.6774,-0.031,0.0113,-0.7349,0.0856,1.1147,0.1987,0.6774,-0.031,0.0113,-0.7349,0.0994,1.1063,0.1988,0.6917,0.042,0.0089,-0.7209,0.0986,1.1304,0.1987,0.6917,0.042,0.0089,-0.7209,0.1172,1.0997,0.2003,0.6358,0.1029,0.0035,-0.7649,0.1141,1.1229,0.2028,0.6358,0.1029,0.0035,-0.7649,0.1334,1.0794,0.1998,0.6023,0.1908,0.0289,-0.7746,0.128,1.0997,0.2029,0.6023,0.1908,0.0289,-0.7746,4
167,0.1311,0.9532,0.1658,0.6401,0.0929,-0.1046,-0.7555,0.1311,0.9532,0.1658,0.6401,0.0929,-0.1046,-0.7555,0.0403,1.0054,0.1987,0.6175,0.0298,-0.6887,-0.3788,0.0191,1.0152,0.2032,0.6175,0.0298,-0.6887,-0.3788,0.0843,1.093,0.198,0.6767,-0.0335,0.0102,-0.7354,0.0859,1.1146,0.1988,0.6767,-0.0335,0.0102,-0.7354,0.0998,1.1062,0.1988,0.6914,0.0392,0.008,-0.7214,0.0991,1.1303,0.1987,0.6914,0.0392,0.008,-0.7214,0.1176,1.0996,0.2002,0.6354,0.1004,0.0025,-0.7656,0.1145,1.1228,0.2028,0.6354,0.1004,0.0025,-0.7656,0.1337,1.0793,0.1996,0.6013,0.1881,0.0284,-0.776,0.1284,1.0995,0.2028,0.6013,0.1881,0.0284,-0.776,4
180,0.1311,0.9531,0.1657,0.6401,0.0907,-0.1046,-0.7557,0.1311,0.9531,0.1657,0.6401,0.0907,-0.1046,-0.7557,0.0406,1.0056,0.1988,0.6169,0.0283,-0.6888,-0.3797,0.0194,1.0154,0.2034,0.6169,0.0283,-0.6888,-0.3797,0.0849,1.093,0.198,0.6772,-0.036,0.0104,-0.7349,0.0866,1.1146,0.1987,0.6772,-0.036,0.0104,-0.7349,0.1005,1.1062,0.1987,0.692,0.0364,0.0082,-0.721,0.0998,1.1303,0.1986,0.692,0.0364,0.0082,-0.721,0.1182,1.0995,0.2001,0.6363,0.098,0.0028,-0.7652,0.1152,1.1228,0.2026,0.6363,0.098,0.0028,-0.7652,0.1343,1.0792,0.1995,0.6019,0.1855,0.0289,-0.7762,0.1291,1.0995,0.2027,0.6019,0.1855,0.0289,-0.7762,4
195,0.1312,0.9531,0.1658,0.6413,0.0905,-0.1042,-0.7548,0.1312,0.9531,0.1658,0.6413,0.0905,-0.1042,-0.7548,0.0407,1.0058,0.1986,0.6182,0.0272,-0.6881,-0.379,0.0195,1.0157,0.2031,0.6182,0.0272,-0.6881,-0.379,0.0851,1.0932,0.1975,0.6785,-0.0364,0.0112,-0.7336,0.0869,1.1147,0.1982,0.6785,-0.0364,0.0112,-0.7336,0.1007,1.1063,0.1983,0.6933,0.0359,0.009,-0.7197,0.1002,1.1304,0.1981,0.6933,0.0359,0.009,-0.7197,0.1184,1.0997,0.1997,0.6378,0.0977,0.0033,-0.764,0.1154,1.1229,0.2021,0.6378,0.0977,0.0033,-0.764,0.1346,1.0793,0.1991,0.6035,0.1851,0.0295,-0.7751,0.1293,1.0996,0.2022,0.6035,0.1851,0.0295,-0.7751,4
209,0.1313,0.9531,0.1659,0.6422,0.0903,-0.1041,-0.7541,0.1313,0.9531,0.1659,0.6422,0.0903,-0.1041,-0.7541,0.0407,1.0059,0.1984,0.6194,0.0265,-0.6873,-0.3785,0.0196,1.0158,0.2028,0.6194,0.0265,-0.6873,-0.3785,0.0853,1.0933,0.1972,0.6796,-0.0368,0.0118,-0.7326,0.0871,1.1148,0.1978,0.6796,-0.0368,0.0118,-0.7326,0.1009,1.1064,0.1979,0.6943,0.0355,0.0094,-0.7187,0.1004,1.1305,0.1977,0.6943,0.0355,0.0094,-0.7187,0.1186,1.0997,0.1994,0.6386,0.0974,0.0036,-0.7633,0.1156,1.123,0.2018,0.6386,0.0974,0.0036,-0.7633,0.1348,1.0794,0.1988,0.6048,0.1845,0.0299,-0.7741,0.1296,1.0997,0.2019,0.6048,0.1845,0.0299,-0.7741,4
222,0.1313,0.9531,0.1659,0.6428,0.09,-0.104,-0.7535,0.1313,0.9531,0.1659,0.6428,0.09,-0.104,-0.7535,0.0408,1.006,0.1982,0.6207,0.026,-0.6864,-0.378,0.0196,1.016,0.2025,0.6207,0.026,-0.6864,-0.378,0.0855,1.0934,0.1969,0.6807,-0.0372,0.0122,-0.7315,0.0873,1.1149,0.1974,0.6807,-0.0372,0.0122,-0.7315,0.1011,1.1065,0.1977,0.6952,0.035,0.0097,-0.7179,0.1006,1.1306,0.1974,0.6952,0.035,0.0097,-0.7179,0.1187,1.0998,0.1992,0.6391,0.0971,0.0037,-0.763,0.1158,1.1231,0.2016,0.6391,0.0971,0.0037,-0.763,0.135,1.0795,0.1986,0.606,0.184,0.0303,-0.7733,0.1298,1.0998,0.2016,0.606,0.184,0.0303,-0.7733,4
236,0.1313,0.9531,0.1659,0.6437,0.0908,-0.1036,-0.7528,0.1313,0.9531,0.1659,0.6437,0.0908,-0.1036,-0.7528,0.0407,1.0061,0.1978,0.6225,0.0251,-0.685,-0.3776,0.0195,1.0162,0.202,0.6225,0.0251,-0.685,-0.3776,0.0853,1.0934,0.1964,0.6824,-0.0356,0.0123,-0.73,0.087,1.115,0.1969,0.6824,-0.0356,0.0123,-0.73,0.1009,1.1066,0.1972,0.6965,0.0363,0.01,-0.7166,0.1004,1.1307,0.1968,0.6965,0.0363,0.01,-0.7166,0.1186,1.0999,0.1987,0.6411,0.0981,0.0041,-0.7611,0.1157,1.1232,0.2009,0.6411,0.0981,0.0041,-0.7611,0.135,1.0796,0.1982,0.6092,0.184,0.0314,-0.7708,0.1299,1.1,0.201,0.6092,0.184,0.0314,-0.7708,4
250,0.1314,0.9531,0.166,0.6436,0.0907,-0.1035,-0.7529,0.1314,0.9531,0.166,0.6436,0.0907,-0.1035,-0.7529,0.0408,1.0063,0.198,0.6218,0.0242,-0.6853,-0.3782,0.0197,1.0163,0.2023,0.6218,0.0242,-0.6853,-0.3782,0.0853,1.0935,0.1964,0.6832,-0.0351,0.012,-0.7293,0.087,1.1151,0.1968,0.6832,-0.0351,0.012,-0.7293,0.101,1.1066,0.1972,0.6972,0.0366,0.0099,-0.7159,0.1004,1.1308,0.1967,0.6972,0.0366,0.0099,-0.7159,0.1187,1.1,0.1987,0.6418,0.0982,0.0041,-0.7606,0.1157,1.1232,0.2009,0.6418,0.0982,0.0041,-0.7606,0.1351,1.0796,0.1982,0.6102,0.1838,0.0317,-0.77,0.13,1.1,0.201,0.6102,0.1838,0.0317,-0.77,4
265,0.1314,0.9531,0.1659,0.6432,0.092,-0.1008,-0.7535,0.1314,0.9531,0.1659,0.6432,0.092,-0.1008,-0.7535,0.0409,1.0064,0.1977,0.6222,0.024,-0.6839,-0.3803,0.0198,1.0165,0.202,0.6222,0.024,-0.6839,-0.3803,0.0853,1.0935,0.1963,0.6829,-0.033,0.014,-0.7296,0.087,1.115,0.1967,0.6829,-0.033,0.014,-0.7296,0.1011,1.1065,0.1972,0.6966,0.0381,0.0123,-0.7164,0.1005,1.1307,0.1968,0.6966,0.0381,0.0123,-0.7164,0.1188,1.0999,0.1987,0.642,0.0997,0.0067,-0.7602,0.1159,1.1231,0.2009,0.642,0.0997,0.0067,-0.7602,0.1353,1.0795,0.1981,0.6115,0.1848,0.0348,-0.7686,0.1303,1.1,0.2009,0.6115,0.1848,0.0348,-0.7686,4
278,0.1313,0.9531,0.1656,0.643,0.0921,-0.1002,-0.7536,0.1313,0.9531,0.1656,0.643,0.0921,-0.1002,-0.7536,0.0409,1.0066,0.1975,0.6218,0.0233,-0.6839,-0.381,0.0199,1.0167,0.2018,0.6218,0.0233,-0.6839,-0.381,0.0853,1.0935,0.196,0.6831,-0.0328,0.0145,-0.7294,0.087,1.1151,0.1964,0.6831,-0.0328,0.0145,-0.7294,0.1011,1.1066,0.197,0.6966,0.0383,0.0128,-0.7163,0.1006,1.1307,0.1965,0.6966,0.0383,0.0128,-0.7163,0.1188,1.0999,0.1984,0.6419,0.1,0.0072,-0.7602,0.1159,1.1232,0.2006,0.6419,0.1,0.0072,-0.7602,0.1353,1.0795,0.198,0.6109,0.1851,0.0353,-0.7689,0.1303,1.1,0.2007,0.6109,0.1851,0.0353,-0.7689,4
292,0.1313,0.9532,0.1652,0.6429,0.0922,-0.0996,-0.7538,0.1313,0.9532,0.1652,0.6429,0.0922,-0.0996,-0.7538,0.041,1.0068,0.1972,0.6214,0.0225,-0.6839,-0.3816,0.0199,1.017,0.2015,0.6214,0.0225,-0.6839,-0.3816,0.0853,1.0936,0.1956,0.6833,-0.0326,0.015,-0.7293,0.0871,1.1152,0.196,0.6833,-0.0326,0.015,-0.7293,0.1011,1.1067,0.1966,0.6967,0.0384,0.0134,-0.7162,0.1006,1.1308,0.1961,0.6967,0.0384,0.0134,-0.7162,0.1188,1.0999,0.1981,0.6418,0.1002,0.0076,-0.7603,0.1159,1.1232,0.2003,0.6418,0.1002,0.0076,-0.7603,0.1353,1.0795,0.1977,0.6103,0.1854,0.0356,-0.7694,0.1303,1.1,0.2004,0.6103,0.1854,0.0356,-0.7694,4
306,0.1314,0.9532,0.1652,0.6438,0.0958,-0.0939,-0.7534,0.1314,0.9532,0.1652,0.6438,0.0958,-0.0939,-0.7534,0.041,1.0072,0.196,0.6254,0.0227,-0.6793,-0.3833,0.0199,1.0176,0.2001,0.6254,0.0227,-0.6793,-0.3833,0.0856,1.0938,0.1947,0.6844,-0.0293,0.021,-0.7282,0.0874,1.1154,0.195,0.6844,-0.0293,0.021,-0.7282,0.1015,1.1068,0.196,0.6972,0.0416,0.0194,-0.7154,0.1011,1.1309,0.1955,0.6972,0.0416,0.0194,-0.7154,0.1191,1.1,0.1978,0.6426,0.1039,0.0133,-0.759,0.1163,1.1233,0.1999,0.6426,0.1039,0.0133,-0.759,0.1355,1.0795,0.1975,0.6115,0.1894,0.041,-0.7671,0.1305,1.1,0.2002,0.6115,0.1894,0.041,-0.7671,4
320,0.1315,0.9532,0.1651,0.6445,0.099,-0.0887,-0.753,0.1315,0.9532,0.1651,0.6445,0.099,-0.0887,-0.753,0.041,1.0077,0.195,0.6291,0.0227,-0.6749,-0.3849,0.02,1.0181,0.1989,0.6291,0.0227,-0.6749,-0.3849,0.0859,1.094,0.1939,0.6856,-0.0264,0.0265,-0.727,0.0878,1.1156,0.1942,0.6856,-0.0264,0.0265,-0.727,0.1018,1.1069,0.1955,0.6978,0.0444,0.025,-0.7145,0.1015,1.1311,0.195,0.6978,0.0444,0.025,-0.7145,0.1194,1.1001,0.1975,0.6434,0.1072,0.0184,-0.7578,0.1166,1.1234,0.1995,0.6434,0.1072,0.0184,-0.7578,0.1357,1.0795,0.1974,0.6129,0.193,0.046,-0.7649,0.1307,1.1,0.1999,0.6129,0.193,0.046,-0.7649,4
334,0.1315,0.9531,0.1651,0.6447,0.1013,-0.0871,-0.7527,0.1315,0.9531,0.1651,0.6447,0.1013,-0.0871,-0.7527,0.0408,1.0076,0.1945,0.631,0.0239,-0.6732,-0.3847,0.0198,1.0181,0.1983,0.631,0.0239,-0.6732,-0.3847,0.0857,1.0939,0.1939,0.6847,-0.0243,0.0283,-0.7279,0.0876,1.1155,0.1942,0.6847,-0.0243,0.0283,-0.7279,0.1016,1.1069,0.1954,0.6974,0.0462,0.027,-0.7147,0.1014,1.131,0.1949,0.6974,0.0462,0.027,-0.7147,0.1192,1.1,0.1975,0.6432,0.1092,0.0203,-0.7576,0.1164,1.1233,0.1995,0.6432,0.1092,0.0203,-0.7576,0.1355,1.0795,0.1974,0.6134,0.1947,0.0479,-0.7639,0.1306,1.1,0.1999,0.6134,0.1947,0.0479,-0.7639,4
348,0.1315,0.9531,0.1652,0.6477,0.1028,-0.0878,-0.7498,0.1315,0.9531,0.1652,0.6477,0.1028,-0.0878,-0.7498,0.0406,1.0076,0.1938,0.6339,0.0225,-0.6727,-0.381,0.0195,1.018,0.1974,0.6339,0.0225,-0.6727,-0.381,0.0852,1.0941,0.1927,0.6874,-0.0224,0.0282,-0.7254,0.0871,1.1156,0.1928,0.6874,-0.0224,0.0282,-0.7254,0.1012,1.1071,0.1942,0.7001,0.0478,0.0268,-0.7119,0.1008,1.1312,0.1935,0.7001,0.0478,0.0268,-0.7119,0.1187,1.1003,0.1962,0.6463,0.1109,0.0197,-0.7547,0.1159,1.1236,0.1981,0.6463,0.1109,0.0197,-0.7547,0.1351,1.0798,0.1964,0.6164,0.1964,0.047,-0.7611,0.1301,1.1003,0.1987,0.6164,0.1964,0.047,-0.7611,4
362,0.1314,0.9532,0.1652,0.6493,0.104,-0.0886,-0.7482,0.1314,0.9532,0.1652,0.6493,0.104,-0.0886,-0.7482,0.0404,1.0077,0.1935,0.6347,0.021,-0.6728,-0.3795,0.0193,1.0181,0.197,0.6347,0.021,-0.6728,-0.3795,0.0848,1.0941,0.1921,0.6884,-0.0211,0.0278,-0.7245,0.0866,1.1157,0.1923,0.6884,-0.0211,0.0278,-0.7245,0.1007,1.1072,0.1936,0.701,0.0493,0.0262,-0.711,0.1003,1.1313,0.1928,0.701,0.0493,0.0262,-0.711,0.1182,1.1005,0.1957,0.6472,0.1124,0.0189,-0.7537,0.1153,1.1238,0.1975,0.6472,0.1124,0.0189,-0.7537,0.1346,1.0801,0.1959,0.6169,0.1979,0.046,-0.7603,0.1296,1.1006,0.1982,0.6169,0.1979,0.046,-0.7603,4
