Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
140,0.1664,0.8678,0.105,-0.2473,-0.0717,-0.6913,0.6752,0.1664,0.8678,0.105,-0.2473,-0.0717,-0.6913,0.6752,0.1351,0.9426,0.1847,0.1649,-0.1046,0.139,0.9708,0.1315,0.935,0.2083,0.1649,-0.1046,0.139,0.9708,0.1414,0.933,0.1909,0.7424,-0.6172,0.2565,-0.0459,0.1505,0.9268,0.1709,0.7424,-0.6172,0.2565,-0.0459,0.139,0.9132,0.1896,0.7481,-0.5791,0.2844,-0.1553,0.1536,0.9101,0.1689,0.7481,-0.5791,0.2844,-0.1553,0.1369,0.8971,0.1845,0.6576,-0.6686,0.2852,-0.1981,0.1515,0.8938,0.1647,0.6576,-0.6686,0.2852,-0.1981,0.1383,0.8822,0.1836,0.6001,-0.7367,0.253,-0.1819,0.1501,0.8792,0.1648,0.6001,-0.7367,0.253,-0.1819,4
153,0.1667,0.8681,0.105,-0.2452,-0.0743,-0.6932,0.6737,0.1667,0.8681,0.105,-0.2452,-0.0743,-0.6932,0.6737,0.1351,0.9435,0.1842,0.1606,-0.1093,0.1371,0.9713,0.1312,0.936,0.2078,0.1606,-0.1093,0.1371,0.9713,0.141,0.9335,0.191,0.741,-0.6213,0.2519,-0.0398,0.1498,0.9272,0.1709,0.741,-0.6213,0.2519,-0.0398,0.1387,0.9137,0.1895,0.7462,-0.5805,0.2861,-0.156,0.1534,0.9105,0.1689,0.7462,-0.5805,0.2861,-0.156,0.1366,0.8976,0.1844,0.6557,-0.6695,0.2868,-0.1991,0.1512,0.8942,0.1646,0.6557,-0.6695,0.2868,-0.1991,0.138,0.8827,0.1834,0.598,-0.737,0.2554,-0.1845,0.15,0.8796,0.1647,0.598,-0.737,0.2554,-0.1845,4
167,0.167,0.8683,0.1051,-0.2433,-0.0754,-0.693,0.6744,0.167,0.8683,0.1051,-0.2433,-0.0754,-0.693,0.6744,0.1347,0.9436,0.1842,0.1606,-0.1121,0.1395,0.9707,0.1307,0.9361,0.2078,0.1606,-0.1121,0.1395,0.9707,0.1407,0.9336,0.1913,0.7414,-0.6231,0.2466,-0.0353,0.1492,0.9273,0.171,0.7414,-0.6231,0.2466,-0.0353,0.1386,0.9137,0.1895,0.7461,-0.5803,0.286,-0.1576,0.1533,0.9106,0.1689,0.7461,-0.5803,0.286,-0.1576,0.1365,0.8976,0.1843,0.6558,-0.6689,0.2868,-0.2008,0.1512,0.8943,0.1646,0.6558,-0.6689,0.2868,-0.2008,0.138,0.8827,0.1834,0.598,-0.7364,0.2553,-0.1869,0.15,0.8797,0.1647,0.598,-0.7364,0.2553,-0.1869,4
181,0.1674,0.8686,0.1048,-0.241,-0.078,-0.6951,0.6728,0.1674,0.8686,0.1048,-0.241,-0.078,-0.6951,0.6728,0.1347,0.9443,0.1832,0.1574,-0.1174,0.1383,0.9707,0.1304,0.9369,0.2069,0.1574,-0.1174,0.1383,0.9707,0.1405,0.9341,0.1909,0.7395,-0.6272,0.2426,-0.0305,0.1487,0.9277,0.1706,0.7395,-0.6272,0.2426,-0.0305,0.1385,0.9142,0.1889,0.7438,-0.5814,0.2889,-0.1594,0.1533,0.9111,0.1684,0.7438,-0.5814,0.2889,-0.1594,0.1363,0.8981,0.1837,0.6535,-0.6695,0.2893,-0.2025,0.1512,0.8947,0.164,0.6535,-0.6695,0.2893,-0.2025,0.1378,0.8832,0.1828,0.5957,-0.7366,0.2583,-0.1895,0.15,0.8802,0.1642,0.5957,-0.7366,0.2583,-0.1895,4
195,0.1677,0.8688,0.1045,-0.2391,-0.0799,-0.6966,0.6717,0.1677,0.8688,0.1045,-0.2391,-0.0799,-0.6966,0.6717,0.1347,0.9448,0.1825,0.1547,-0.1217,0.1375,0.9708,0.1302,0.9375,0.2061,0.1547,-0.1217,0.1375,0.9708,0.1404,0.9345,0.1907,0.7382,-0.6309,0.2376,-0.0256,0.1482,0.9281,0.1703,0.7382,-0.6309,0.2376,-0.0256,0.1384,0.9145,0.1885,0.742,-0.5822,0.2907,-0.161,0.1533,0.9114,0.168,0.742,-0.5822,0.2907,-0.161,0.1362,0.8984,0.1832,0.6518,-0.6701,0.2908,-0.2038,0.1511,0.895,0.1636,0.6518,-0.6701,0.2908,-0.2038,0.1377,0.8835,0.1823,0.594,-0.7367,0.2603,-0.1915,0.15,0.8804,0.1639,0.594,-0.7367,0.2603,-0.1915,4
209,0.1681,0.8692,0.1041,-0.2395,-0.0784,-0.6952,0.6732,0.1681,0.8692,0.1041,-0.2395,-0.0784,-0.6952,0.6732,0.1351,0.945,0.1823,0.1535,-0.1208,0.139,0.9708,0.1306,0.9378,0.2059,0.1535,-0.1208,0.139,0.9708,0.1408,0.9347,0.1908,0.7397,-0.6323,0.2295,-0.02,0.1482,0.9283,0.1701,0.7397,-0.6323,0.2295,-0.02,0.139,0.9147,0.1883,0.7432,-0.582,0.288,-0.1613,0.1538,0.9116,0.1678,0.7432,-0.582,0.288,-0.1613,0.1368,0.8985,0.183,0.6532,-0.6699,0.2883,-0.2038,0.1517,0.8953,0.1633,0.6532,-0.6699,0.2883,-0.2038,0.1384,0.8836,0.182,0.5952,-0.7364,0.2582,-0.1917,0.1507,0.8807,0.1635,0.5952,-0.7364,0.2582,-0.1917,4
223,0.1684,0.8691,0.104,-0.2397,-0.0788,-0.6962,0.6721,0.1684,0.8691,0.104,-0.2397,-0.0788,-0.6962,0.6721,0.1354,0.945,0.1821,0.1516,-0.1215,0.1385,0.9711,0.1309,0.9379,0.2058,0.1516,-0.1215,0.1385,0.9711,0.1412,0.935,0.191,0.7387,-0.6363,0.222,-0.0121,0.1481,0.9284,0.1702,0.7387,-0.6363,0.222,-0.0121,0.1394,0.9148,0.1882,0.7423,-0.5831,0.2884,-0.1608,0.1542,0.9117,0.1677,0.7423,-0.5831,0.2884,-0.1608,0.1371,0.8986,0.1828,0.652,-0.6706,0.2891,-0.2038,0.152,0.8953,0.1632,0.652,-0.6706,0.2891,-0.2038,0.1387,0.8837,0.1819,0.5939,-0.7369,0.2595,-0.1922,0.151,0.8807,0.1635,0.5939,-0.7369,0.2595,-0.1922,4
237,0.1687,0.8693,0.1039,-0.2401,-0.0803,-0.6967,0.6712,0.1687,0.8693,0.1039,-0.2401,-0.0803,-0.6967,0.6712,0.1357,0.9456,0.1817,0.1479,-0.1222,0.1371,0.9718,0.1311,0.9387,0.2054,0.1479,-0.1222,0.1371,0.9718,0.1413,0.9354,0.1907,0.7381,-0.6368,0.2227,-0.0116,0.1482,0.9289,0.1699,0.7381,-0.6368,0.2227,-0.0116,0.1395,0.9153,0.188,0.7418,-0.5834,0.2895,-0.16,0.1544,0.9121,0.1675,0.7418,-0.5834,0.2895,-0.16,0.1373,0.8991,0.1826,0.6516,-0.6705,0.2907,-0.2035,0.1522,0.8957,0.163,0.6516,-0.6705,0.2907,-0.2035,0.1388,0.8842,0.1817,0.5935,-0.7362,0.262,-0.1925,0.1512,0.8811,0.1633,0.5935,-0.7362,0.262,-0.1925,4
251,0.1689,0.8695,0.1039,-0.2402,-0.0816,-0.6971,0.6705,0.1689,0.8695,0.1039,-0.2402,-0.0816,-0.6971,0.6705,0.136,0.9461,0.1814,0.1444,-0.1231,0.1357,0.9724,0.1313,0.9394,0.2051,0.1444,-0.1231,0.1357,0.9724,0.1414,0.9358,0.1904,0.7375,-0.6372,0.2233,-0.0114,0.1483,0.9292,0.1696,0.7375,-0.6372,0.2233,-0.0114,0.1397,0.9157,0.1878,0.7414,-0.5836,0.2903,-0.1596,0.1545,0.9125,0.1673,0.7414,-0.5836,0.2903,-0.1596,0.1374,0.8995,0.1824,0.6511,-0.6703,0.2921,-0.2036,0.1524,0.8961,0.1629,0.6511,-0.6703,0.2921,-0.2036,0.139,0.8845,0.1816,0.5931,-0.7357,0.2643,-0.193,0.1514,0.8814,0.1632,0.5931,-0.7357,0.2643,-0.193,4
265,0.1689,0.8699,0.1032,-0.2411,-0.0805,-0.6958,0.6717,0.1689,0.8699,0.1032,-0.2411,-0.0805,-0.6958,0.6717,0.1361,0.9463,0.1809,0.1447,-0.1212,0.1369,0.9724,0.1315,0.9396,0.2047,0.1447,-0.1212,0.1369,0.9724,0.1414,0.9362,0.1901,0.7388,-0.6383,0.216,-0.0061,0.1479,0.9296,0.1692,0.7388,-0.6383,0.216,-0.0061,0.1399,0.916,0.1873,0.7425,-0.5833,0.2881,-0.1594,0.1547,0.9129,0.1668,0.7425,-0.5833,0.2881,-0.1594,0.1377,0.8998,0.1819,0.6521,-0.6697,0.2909,-0.2041,0.1526,0.8965,0.1623,0.6521,-0.6697,0.2909,-0.2041,0.1393,0.8848,0.181,0.5943,-0.7351,0.263,-0.193,0.1517,0.8818,0.1626,0.5943,-0.7351,0.263,-0.193,4
279,0.1689,0.8704,0.1025,-0.2417,-0.0799,-0.6954,0.672,0.1689,0.8704,0.1025,-0.2417,-0.0799,-0.6954,0.672,0.1362,0.9468,0.1803,0.1443,-0.1199,0.1363,0.9727,0.1317,0.9401,0.2041,0.1443,-0.1199,0.1363,0.9727,0.1415,0.9366,0.1894,0.7391,-0.6383,0.2151,-0.0058,0.1479,0.9301,0.1685,0.7391,-0.6383,0.2151,-0.0058,0.1399,0.9165,0.1867,0.7429,-0.5836,0.2869,-0.159,0.1547,0.9134,0.1661,0.7429,-0.5836,0.2869,-0.159,0.1378,0.9003,0.1812,0.6524,-0.6698,0.2901,-0.204,0.1527,0.897,0.1616,0.6524,-0.6698,0.2901,-0.204,0.1394,0.8853,0.1804,0.5946,-0.7352,0.2623,-0.1926,0.1518,0.8823,0.162,0.5946,-0.7352,0.2623,-0.1926,4
293,0.169,0.8705,0.1023,-0.2423,-0.0782,-0.6959,0.6715,0.169,0.8705,0.1023,-0.2423,-0.0782,-0.6959,0.6715,0.1368,0.9468,0.1804,0.1447,-0.1186,0.1343,0.9731,0.1323,0.9401,0.2041,0.1447,-0.1186,0.1343,0.9731,0.1419,0.9367,0.1897,0.7387,-0.6407,0.2095,-0.0012,0.148,0.9301,0.1687,0.7387,-0.6407,0.2095,-0.0012,0.1404,0.9165,0.1867,0.7425,-0.5851,0.2852,-0.1581,0.155,0.9134,0.1661,0.7425,-0.5851,0.2852,-0.1581,0.1382,0.9003,0.1812,0.6517,-0.6709,0.2892,-0.2036,0.1531,0.897,0.1615,0.6517,-0.6709,0.2892,-0.2036,0.1397,0.8853,0.1803,0.5939,-0.7362,0.2615,-0.1921,0.1521,0.8823,0.1619,0.5939,-0.7362,0.2615,-0.1921,4
307,0.169,0.8705,0.1022,-0.2429,-0.0762,-0.6966,0.6708,0.169,0.8705,0.1022,-0.2429,-0.0762,-0.6966,0.6708,0.1375,0.9468,0.1805,0.1454,-0.1171,0.1318,0.9735,0.133,0.94,0.2043,0.1454,-0.1171,0.1318,0.9735,0.1424,0.9368,0.19,0.738,-0.6438,0.2021,0.0052,0.1481,0.9302,0.1689,0.738,-0.6438,0.2021,0.0052,0.1409,0.9165,0.1868,0.742,-0.587,0.2832,-0.1569,0.1554,0.9134,0.1661,0.742,-0.587,0.2832,-0.1569,0.1386,0.9003,0.1812,0.6509,-0.6723,0.2883,-0.2032,0.1535,0.8969,0.1615,0.6509,-0.6723,0.2883,-0.2032,0.1401,0.8853,0.1803,0.593,-0.7375,0.2606,-0.1915,0.1524,0.8822,0.1618,0.593,-0.7375,0.2606,-0.1915,4
320,0.1691,0.8706,0.1018,-0.2442,-0.071,-0.6959,0.6716,0.1691,0.8706,0.1018,-0.2442,-0.071,-0.6959,0.6716,0.1384,0.9465,0.1809,0.1481,-0.1128,0.1297,0.9739,0.1342,0.9396,0.2047,0.1481,-0.1128,0.1297,0.9739,0.1433,0.9363,0.1902,0.7387,-0.6442,0.1981,0.0048,0.1489,0.9299,0.169,0.7387,-0.6442,0.1981,0.0048,0.1417,0.9161,0.187,0.7426,-0.5888,0.2782,-0.1566,0.1561,0.9131,0.1661,0.7426,-0.5888,0.2782,-0.1566,0.1395,0.8999,0.1813,0.6512,-0.6742,0.2835,-0.2023,0.1541,0.8967,0.1614,0.6512,-0.6742,0.2835,-0.2023,0.1409,0.8849,0.1802,0.5933,-0.739,0.2562,-0.1901,0.1531,0.8819,0.1617,0.5933,-0.739,0.2562,-0.1901,4
334,0.1692,0.8706,0.1015,-0.2452,-0.0664,-0.6954,0.6722,0.1692,0.8706,0.1015,-0.2452,-0.0664,-0.6954,0.6722,0.1393,0.9462,0.1812,0.1503,-0.109,0.1276,0.9743,0.1353,0.9393,0.205,0.1503,-0.109,0.1276,0.9743,0.1441,0.9359,0.1903,0.7393,-0.6446,0.1946,0.0045,0.1496,0.9296,0.1691,0.7393,-0.6446,0.1946,0.0045,0.1425,0.9158,0.1871,0.743,-0.5904,0.2739,-0.1564,0.1567,0.9128,0.1661,0.743,-0.5904,0.2739,-0.1564,0.1402,0.8996,0.1813,0.6514,-0.676,0.2794,-0.2017,0.1547,0.8965,0.1614,0.6514,-0.676,0.2794,-0.2017,0.1416,0.8846,0.1802,0.5936,-0.7403,0.2526,-0.1892,0.1537,0.8817,0.1615,0.5936,-0.7403,0.2526,-0.1892,4
348,0.169,0.8707,0.1012,-0.2439,-0.0639,-0.6969,0.6714,0.169,0.8707,0.1012,-0.2439,-0.0639,-0.6969,0.6714,0.1394,0.946,0.1813,0.1525,-0.1095,0.1259,0.9741,0.1353,0.939,0.2051,0.1525,-0.1095,0.1259,0.9741,0.1441,0.9357,0.1907,0.738,-0.6491,0.1842,0.0119,0.149,0.9294,0.1693,0.738,-0.6491,0.1842,0.0119,0.1426,0.9155,0.187,0.7413,-0.5926,0.2727,-0.1579,0.1568,0.9126,0.166,0.7413,-0.5926,0.2727,-0.1579,0.1402,0.8994,0.1811,0.6495,-0.6779,0.2782,-0.203,0.1547,0.8963,0.1611,0.6495,-0.6779,0.2782,-0.203,0.1416,0.8844,0.1799,0.5916,-0.7423,0.2509,-0.1901,0.1536,0.8815,0.1613,0.5916,-0.7423,0.2509,-0.1901,4
362,0.1688,0.8708,0.1013,-0.2438,-0.0639,-0.6991,0.6691,0.1688,0.8708,0.1013,-0.2438,-0.0639,-0.6991,0.6691,0.1394,0.9463,0.1812,0.1519,-0.111,0.1236,0.9743,0.1353,0.9393,0.205,0.1519,-0.111,0.1236,0.9743,0.1442,0.936,0.1906,0.7359,-0.651,0.186,0.0112,0.1492,0.9296,0.1692,0.7359,-0.651,0.186,0.0112,0.1425,0.9158,0.1869,0.7393,-0.5947,0.2738,-0.1573,0.1567,0.9128,0.166,0.7393,-0.5947,0.2738,-0.1573,0.1401,0.8997,0.181,0.6472,-0.6797,0.2795,-0.2026,0.1546,0.8965,0.1611,0.6472,-0.6797,0.2795,-0.2026,0.1414,0.8847,0.1799,0.5893,-0.7438,0.252,-0.1896,0.1534,0.8817,0.1612,0.5893,-0.7438,0.252,-0.1896,4
