Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
139,0.1669,0.8622,0.1084,-0.1571,0.003,-0.7552,0.6364,0.1669,0.8622,0.1084,-0.1571,0.003,-0.7552,0.6364,0.1361,0.9205,0.2019,0.2162,-0.1737,0.0883,0.9567,0.1291,0.9103,0.2237,0.2162,-0.1737,0.0883,0.9567,0.149,0.9115,0.2086,0.6565,-0.6918,0.2488,-0.169,0.1609,0.9084,0.1894,0.6565,-0.6918,0.2488,-0.169,0.1402,0.893,0.1998,0.6691,-0.6649,0.2456,-0.2234,0.1552,0.892,0.1793,0.6691,-0.6649,0.2456,-0.2234,0.136,0.8788,0.1899,0.5656,-0.7376,0.2529,-0.2685,0.1518,0.8772,0.1707,0.5656,-0.7376,0.2529,-0.2685,0.1343,0.8641,0.1845,0.5145,-0.7922,0.2249,-0.2391,0.1472,0.8623,0.1662,0.5145,-0.7922,0.2249,-0.2391,4
153,0.1681,0.8614,0.1086,-0.1584,-0.0042,-0.7552,0.636,0.1681,0.8614,0.1086,-0.1584,-0.0042,-0.7552,0.636,0.1366,0.9209,0.2012,0.2082,-0.1761,0.0904,0.9578,0.1294,0.9111,0.2232,0.2082,-0.1761,0.0904,0.9578,0.1494,0.912,0.2083,0.6578,-0.6904,0.2519,-0.1648,0.1613,0.9087,0.189,0.6578,-0.6904,0.2519,-0.1648,0.1407,0.8933,0.1993,0.6702,-0.6622,0.2517,-0.2214,0.1558,0.8921,0.1789,0.6702,-0.6622,0.2517,-0.2214,0.1367,0.879,0.1896,0.5673,-0.7345,0.2592,-0.2675,0.1525,0.8772,0.1705,0.5673,-0.7345,0.2592,-0.2675,0.135,0.8642,0.1844,0.5161,-0.7891,0.2324,-0.2386,0.148,0.8622,0.1663,0.5161,-0.7891,0.2324,-0.2386,4
167,0.1691,0.8607,0.1083,-0.1567,-0.0111,-0.7586,0.6324,0.1691,0.8607,0.1083,-0.1567,-0.0111,-0.7586,0.6324,0.1368,0.9214,0.1999,0.2006,-0.1823,0.0887,0.9585,0.1293,0.9119,0.2219,0.2006,-0.1823,0.0887,0.9585,0.1495,0.9123,0.2073,0.6548,-0.6915,0.2577,-0.1635,0.1614,0.9088,0.1881,0.6548,-0.6915,0.2577,-0.1635,0.1407,0.8937,0.1982,0.6673,-0.6626,0.2588,-0.2207,0.156,0.8921,0.178,0.6673,-0.6626,0.2588,-0.2207,0.1368,0.8793,0.1885,0.5644,-0.7338,0.2668,-0.2681,0.1528,0.8772,0.1696,0.5644,-0.7338,0.2668,-0.2681,0.1351,0.8644,0.1835,0.5131,-0.7882,0.2406,-0.2401,0.1483,0.8621,0.1656,0.5131,-0.7882,0.2406,-0.2401,4
181,0.1691,0.8607,0.1082,-0.1549,-0.0115,-0.759,0.6323,0.1691,0.8607,0.1082,-0.1549,-0.0115,-0.759,0.6323,0.1365,0.9213,0.1997,0.1983,-0.1843,0.0886,0.9586,0.1289,0.912,0.2218,0.1983,-0.1843,0.0886,0.9586,0.1493,0.9121,0.2075,0.6546,-0.6938,0.2527,-0.1618,0.1611,0.9087,0.1883,0.6546,-0.6938,0.2527,-0.1618,0.1405,0.8935,0.1982,0.6669,-0.6638,0.2569,-0.2204,0.1557,0.8919,0.1778,0.6669,-0.6638,0.2569,-0.2204,0.1365,0.8791,0.1883,0.5642,-0.7346,0.2649,-0.268,0.1525,0.877,0.1694,0.5642,-0.7346,0.2649,-0.268,0.1349,0.8642,0.1833,0.5128,-0.7883,0.2403,-0.2407,0.1481,0.8619,0.1654,0.5128,-0.7883,0.2403,-0.2407,4
195,0.1692,0.8605,0.108,-0.1517,-0.0091,-0.7617,0.6299,0.1692,0.8605,0.108,-0.1517,-0.0091,-0.7617,0.6299,0.1367,0.9208,0.1998,0.1984,-0.1875,0.0853,0.9582,0.1289,0.9115,0.2218,0.1984,-0.1875,0.0853,0.9582,0.1495,0.9115,0.2079,0.6515,-0.6984,0.2483,-0.1615,0.1612,0.9081,0.1885,0.6515,-0.6984,0.2483,-0.1615,0.1405,0.8929,0.1981,0.6637,-0.6681,0.2537,-0.2207,0.1557,0.8914,0.1777,0.6637,-0.6681,0.2537,-0.2207,0.1365,0.8786,0.1881,0.5606,-0.7379,0.2625,-0.2688,0.1525,0.8766,0.1691,0.5606,-0.7379,0.2625,-0.2688,0.1348,0.8637,0.183,0.5091,-0.7908,0.2386,-0.2419,0.148,0.8615,0.165,0.5091,-0.7908,0.2386,-0.2419,4
209,0.1693,0.8604,0.1078,-0.1492,-0.007,-0.7638,0.6279,0.1693,0.8604,0.1078,-0.1492,-0.007,-0.7638,0.6279,0.1368,0.9203,0.1999,0.1979,-0.1903,0.0832,0.958,0.1288,0.911,0.2218,0.1979,-0.1903,0.0832,0.958,0.1498,0.9109,0.2082,0.6491,-0.7024,0.244,-0.1608,0.1613,0.9076,0.1888,0.6491,-0.7024,0.244,-0.1608,0.1406,0.8925,0.1981,0.6612,-0.672,0.2504,-0.2204,0.1557,0.891,0.1776,0.6612,-0.672,0.2504,-0.2204,0.1366,0.8782,0.1879,0.5577,-0.7408,0.2601,-0.2692,0.1525,0.8763,0.1689,0.5577,-0.7408,0.2601,-0.2692,0.1348,0.8634,0.1827,0.5061,-0.7929,0.237,-0.2428,0.148,0.8612,0.1647,0.5061,-0.7929,0.237,-0.2428,4
223,0.1694,0.8602,0.1081,-0.1497,-0.0087,-0.765,0.6264,0.1694,0.8602,0.1081,-0.1497,-0.0087,-0.765,0.6264,0.1368,0.9204,0.1999,0.195,-0.192,0.0832,0.9582,0.1287,0.9113,0.2219,0.195,-0.192,0.0832,0.9582,0.1499,0.9111,0.2083,0.6483,-0.7031,0.2452,-0.159,0.1614,0.9077,0.1888,0.6483,-0.7031,0.2452,-0.159,0.1406,0.8927,0.1982,0.6609,-0.6736,0.2499,-0.2171,0.1556,0.8911,0.1777,0.6609,-0.6736,0.2499,-0.2171,0.1366,0.8784,0.188,0.5573,-0.7414,0.2614,-0.2674,0.1525,0.8763,0.169,0.5573,-0.7414,0.2614,-0.2674,0.1348,0.8635,0.1828,0.5055,-0.7928,0.2398,-0.2418,0.1481,0.8612,0.1649,0.5055,-0.7928,0.2398,-0.2418,4
237,0.1696,0.8599,0.1085,-0.1499,-0.0097,-0.7659,0.6251,0.1696,0.8599,0.1085,-0.1499,-0.0097,-0.7659,0.6251,0.1368,0.9204,0.2001,0.1931,-0.1934,0.0831,0.9583,0.1287,0.9113,0.222,0.1931,-0.1934,0.0831,0.9583,0.15,0.9111,0.2085,0.6475,-0.7039,0.2459,-0.1576,0.1615,0.9076,0.189,0.6475,-0.7039,0.2459,-0.1576,0.1407,0.8927,0.1985,0.6606,-0.6753,0.2487,-0.214,0.1555,0.8911,0.1778,0.6606,-0.6753,0.2487,-0.214,0.1367,0.8784,0.1882,0.5568,-0.7421,0.2619,-0.2659,0.1525,0.8763,0.1692,0.5568,-0.7421,0.2619,-0.2659,0.1349,0.8635,0.1829,0.5049,-0.7928,0.2418,-0.2411,0.1481,0.861,0.165,0.5049,-0.7928,0.2418,-0.2411,4
251,0.17,0.8598,0.1086,-0.1512,-0.0094,-0.7649,0.6261,0.17,0.8598,0.1086,-0.1512,-0.0094,-0.7649,0.6261,0.1373,0.9202,0.2002,0.1933,-0.1922,0.0848,0.9584,0.1292,0.9111,0.2222,0.1933,-0.1922,0.0848,0.9584,0.1505,0.911,0.2085,0.6492,-0.7033,0.2441,-0.156,0.1618,0.9076,0.189,0.6492,-0.7033,0.2441,-0.156,0.1412,0.8926,0.1985,0.6622,-0.6749,0.2468,-0.2121,0.1559,0.891,0.1778,0.6622,-0.6749,0.2468,-0.2121,0.1372,0.8782,0.1883,0.5587,-0.7416,0.2609,-0.2642,0.153,0.8761,0.1692,0.5587,-0.7416,0.2609,-0.2642,0.1355,0.8633,0.183,0.5069,-0.7918,0.2422,-0.2398,0.1487,0.8608,0.1651,0.5069,-0.7918,0.2422,-0.2398,4
265,0.1701,0.8599,0.1085,-0.1519,-0.0107,-0.7633,0.6278,0.1701,0.8599,0.1085,-0.1519,-0.0107,-0.7633,0.6278,0.1371,0.9204,0.2,0.1928,-0.1915,0.0872,0.9584,0.1291,0.9113,0.222,0.1928,-0.1915,0.0872,0.9584,0.1502,0.9112,0.2079,0.651,-0.7004,0.2467,-0.1573,0.1617,0.9078,0.1885,0.651,-0.7004,0.2467,-0.1573,0.1411,0.8928,0.1982,0.6641,-0.673,0.2472,-0.212,0.1558,0.8912,0.1774,0.6641,-0.673,0.2472,-0.212,0.1372,0.8784,0.1881,0.5612,-0.7399,0.2609,-0.2638,0.153,0.8763,0.1689,0.5612,-0.7399,0.2609,-0.2638,0.1356,0.8633,0.1827,0.5094,-0.7896,0.2441,-0.2399,0.1489,0.8609,0.1648,0.5094,-0.7896,0.2441,-0.2399,4
279,0.1701,0.8599,0.1083,-0.1534,-0.0121,-0.7621,0.6289,0.1701,0.8599,0.1083,-0.1534,-0.0121,-0.7621,0.6289,0.137,0.9207,0.1996,0.1911,-0.1905,0.0888,0.9588,0.129,0.9116,0.2217,0.1911,-0.1905,0.0888,0.9588,0.15,0.9115,0.2074,0.6524,-0.6983,0.2487,-0.1577,0.1615,0.908,0.188,0.6524,-0.6983,0.2487,-0.1577,0.141,0.893,0.1978,0.6657,-0.6711,0.2484,-0.2116,0.1558,0.8914,0.177,0.6657,-0.6711,0.2484,-0.2116,0.1372,0.8785,0.1878,0.5632,-0.7384,0.2617,-0.263,0.1529,0.8764,0.1686,0.5632,-0.7384,0.2617,-0.263,0.1357,0.8634,0.1825,0.5117,-0.7876,0.2463,-0.239,0.1489,0.8609,0.1646,0.5117,-0.7876,0.2463,-0.239,4
293,0.1701,0.8599,0.1082,-0.155,-0.0136,-0.7607,0.6301,0.1701,0.8599,0.1082,-0.155,-0.0136,-0.7607,0.6301,0.1369,0.921,0.1993,0.1891,-0.1894,0.0905,0.9593,0.129,0.9121,0.2214,0.1891,-0.1894,0.0905,0.9593,0.1498,0.9118,0.2069,0.654,-0.6961,0.2507,-0.1579,0.1613,0.9083,0.1875,0.654,-0.6961,0.2507,-0.1579,0.1409,0.8932,0.1974,0.6674,-0.6691,0.2497,-0.2111,0.1557,0.8916,0.1767,0.6674,-0.6691,0.2497,-0.2111,0.1371,0.8787,0.1875,0.5654,-0.7367,0.2626,-0.2621,0.1529,0.8766,0.1684,0.5654,-0.7367,0.2626,-0.2621,0.1357,0.8635,0.1822,0.5142,-0.7856,0.2486,-0.238,0.149,0.8609,0.1644,0.5142,-0.7856,0.2486,-0.238,4
307,0.1701,0.8599,0.1081,-0.1544,-0.0141,-0.7601,0.631,0.1701,0.8599,0.1081,-0.1544,-0.0141,-0.7601,0.631,0.1367,0.921,0.1991,0.1873,-0.19,0.0912,0.9594,0.1287,0.9122,0.2212,0.1873,-0.19,0.0912,0.9594,0.1494,0.9118,0.2065,0.6545,-0.6946,0.2521,-0.1598,0.1611,0.9083,0.1872,0.6545,-0.6946,0.2521,-0.1598,0.1407,0.8932,0.197,0.6678,-0.6681,0.2501,-0.2124,0.1555,0.8916,0.1764,0.6678,-0.6681,0.2501,-0.2124,0.137,0.8787,0.1872,0.5659,-0.7355,0.2632,-0.2635,0.1528,0.8766,0.1681,0.5659,-0.7355,0.2632,-0.2635,0.1356,0.8635,0.182,0.515,-0.7844,0.2496,-0.2394,0.149,0.8609,0.1642,0.515,-0.7844,0.2496,-0.2394,4
321,0.1701,0.86,0.108,-0.154,-0.0144,-0.7596,0.6317,0.1701,0.86,0.108,-0.154,-0.0144,-0.7596,0.6317,0.1365,0.9211,0.1989,0.1849,-0.1906,0.0916,0.9597,0.1285,0.9123,0.2211,0.1849,-0.1906,0.0916,0.9597,0.1491,0.9118,0.2061,0.6549,-0.6935,0.2533,-0.1614,0.1609,0.9083,0.1869,0.6549,-0.6935,0.2533,-0.1614,0.1405,0.8932,0.1967,0.6681,-0.6674,0.2504,-0.2135,0.1554,0.8916,0.176,0.6681,-0.6674,0.2504,-0.2135,0.1369,0.8787,0.1868,0.5663,-0.7346,0.2638,-0.2648,0.1527,0.8766,0.1678,0.5663,-0.7346,0.2638,-0.2648,0.1356,0.8634,0.1817,0.5155,-0.7833,0.2505,-0.2406,0.149,0.8608,0.164,0.5155,-0.7833,0.2505,-0.2406,4
335,0.1702,0.8601,0.108,-0.1542,-0.0118,-0.7573,0.6345,0.1702,0.8601,0.108,-0.1542,-0.0118,-0.7573,0.6345,0.1365,0.9206,0.1993,0.1859,-0.1888,0.094,0.9597,0.1287,0.9118,0.2214,0.1859,-0.1888,0.094,0.9597,0.1491,0.9113,0.2062,0.6573,-0.6918,0.2507,-0.1629,0.1609,0.9079,0.1869,0.6573,-0.6918,0.2507,-0.1629,0.1407,0.8927,0.1968,0.6703,-0.6662,0.2469,-0.2143,0.1555,0.8913,0.1761,0.6703,-0.6662,0.2469,-0.2143,0.1371,0.8782,0.187,0.5688,-0.7339,0.2599,-0.2651,0.1529,0.8763,0.1678,0.5688,-0.7339,0.2599,-0.2651,0.1359,0.863,0.1817,0.5182,-0.7826,0.2471,-0.2408,0.1493,0.8605,0.1639,0.5182,-0.7826,0.2471,-0.2408,4
348,0.1701,0.8603,0.1077,-0.1557,-0.0112,-0.7549,0.6369,0.1701,0.8603,0.1077,-0.1557,-0.0112,-0.7549,0.6369,0.1362,0.9205,0.1991,0.1869,-0.1872,0.0979,0.9594,0.1285,0.9116,0.2213,0.1869,-0.1872,0.0979,0.9594,0.149,0.9113,0.2059,0.6602,-0.69,0.2486,-0.1619,0.1607,0.9081,0.1866,0.6602,-0.69,0.2486,-0.1619,0.1407,0.8927,0.1966,0.673,-0.6643,0.2451,-0.2137,0.1555,0.8914,0.1758,0.673,-0.6643,0.2451,-0.2137,0.1372,0.8782,0.1868,0.5719,-0.7326,0.2578,-0.2641,0.1529,0.8764,0.1676,0.5719,-0.7326,0.2578,-0.2641,0.1361,0.8629,0.1815,0.5216,-0.7814,0.245,-0.2395,0.1494,0.8606,0.1636,0.5216,-0.7814,0.245,-0.2395,4
362,0.1698,0.8603,0.1074,-0.1581,-0.0115,-0.7536,0.638,0.1698,0.8603,0.1074,-0.1581,-0.0115,-0.7536,0.638,0.1361,0.921,0.1986,0.185,-0.1852,0.099,0.96,0.1285,0.9122,0.2208,0.185,-0.1852,0.099,0.96,0.1488,0.9116,0.2055,0.6622,-0.6889,0.2478,-0.1596,0.1604,0.9084,0.1861,0.6622,-0.6889,0.2478,-0.1596,0.1406,0.8929,0.1962,0.6747,-0.6629,0.2452,-0.2125,0.1553,0.8916,0.1754,0.6747,-0.6629,0.2452,-0.2125,0.1372,0.8784,0.1864,0.574,-0.7314,0.2582,-0.2627,0.1528,0.8766,0.1672,0.574,-0.7314,0.2582,-0.2627,0.1361,0.8631,0.1812,0.524,-0.7802,0.2454,-0.2377,0.1493,0.8607,0.1633,0.524,-0.7802,0.2454,-0.2377,4
