Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.2529,0.84,-0.1054,0.0747,0.034,0.9762,-0.2007,0.2529,0.84,-0.1054,0.0747,0.034,0.9762,-0.2007,0.3003,0.8899,-0.028,0.1454,0.1472,0.623,-0.7544,0.3004,0.8987,-0.0069,0.1454,0.1472,0.623,-0.7544,0.2802,0.8803,0.0293,-0.1115,0.5808,0.7846,-0.1861,0.2719,0.8981,0.0365,-0.1115,0.5808,0.7846,-0.1861,0.2569,0.8825,0.0341,-0.1203,0.6377,0.7537,-0.1039,0.2493,0.9041,0.0388,-0.1203,0.6377,0.7537,-0.1039,0.2363,0.8821,0.0214,-0.0916,0.7488,0.6557,-0.029,0.2322,0.9045,0.0197,-0.0916,0.7488,0.6557,-0.029,0.2197,0.874,0.0041,-0.0795,0.7002,0.7059,0.0718,0.2194,0.8945,0.0054,-0.0795,0.7002,0.7059,0.0718,4
139,0.2543,0.8396,-0.1057,0.0749,0.0371,0.976,-0.2012,0.2543,0.8396,-0.1057,0.0749,0.0371,0.976,-0.2012,0.3017,0.8904,-0.0289,0.1465,0.1549,0.62,-0.755,0.3015,0.8996,-0.0078,0.1465,0.1549,0.62,-0.755,0.2817,0.8805,0.0291,-0.108,0.5749,0.7889,-0.1884,0.2736,0.8982,0.0366,-0.108,0.5749,0.7889,-0.1884,0.2582,0.8828,0.0338,-0.1189,0.6339,0.7569,-0.1058,0.2507,0.9043,0.0388,-0.1189,0.6339,0.7569,-0.1058,0.2376,0.8824,0.0211,-0.0915,0.7458,0.6591,-0.0307,0.2335,0.9047,0.0197,-0.0915,0.7458,0.6591,-0.0307,0.2209,0.8741,0.0039,-0.0806,0.6947,0.7113,0.0697,0.2205,0.8945,0.0055,-0.0806,0.6947,0.7113,0.0697,4
153,0.2557,0.8401,-0.1066,0.0716,0.042,0.9764,-0.1993,0.2557,0.8401,-0.1066,0.0716,0.042,0.9764,-0.1993,0.303,0.8915,-0.0301,0.1454,0.1659,0.6211,-0.7521,0.3025,0.9009,-0.0091,0.1454,0.1659,0.6211,-0.7521,0.2824,0.8823,0.0282,-0.1039,0.5652,0.7964,-0.1881,0.2745,0.8999,0.0362,-0.1039,0.5652,0.7964,-0.1881,0.2585,0.8847,0.0324,-0.1204,0.6364,0.7549,-0.1033,0.251,0.9062,0.0372,-0.1204,0.6364,0.7549,-0.1033,0.2381,0.8841,0.0196,-0.093,0.747,0.6578,-0.0272,0.234,0.9065,0.0181,-0.093,0.747,0.6578,-0.0272,0.2214,0.8758,0.0022,-0.084,0.6973,0.708,0.0739,0.2211,0.8963,0.0037,-0.084,0.6973,0.708,0.0739,4
167,0.2573,0.8397,-0.1069,0.0688,0.0434,0.9773,-0.1958,0.2573,0.8397,-0.1069,0.0688,0.0434,0.9773,-0.1958,0.3046,0.8912,-0.0305,0.1399,0.1761,0.6221,-0.75,0.3036,0.9006,-0.0096,0.1399,0.1761,0.6221,-0.75,0.2835,0.8822,0.028,-0.1017,0.5628,0.7991,-0.1854,0.2757,0.8998,0.0361,-0.1017,0.5628,0.7991,-0.1854,0.2594,0.8846,0.0319,-0.1215,0.6412,0.7513,-0.0984,0.252,0.9062,0.0364,-0.1215,0.6412,0.7513,-0.0984,0.2391,0.884,0.0191,-0.0929,0.7493,0.6553,-0.0223,0.2352,0.9063,0.0173,-0.0929,0.7493,0.6553,-0.0223,0.2224,0.8759,0.0014,-0.0853,0.7032,0.7012,0.0809,0.2222,0.8964,0.0025,-0.0853,0.7032,0.7012,0.0809,4
181,0.2583,0.8394,-0.1071,0.067,0.045,0.9777,-0.194,0.2583,0.8394,-0.1071,0.067,0.045,0.9777,-0.194,0.3058,0.8912,-0.0309,0.1357,0.1854,0.6216,-0.7489,0.3043,0.9007,-0.0101,0.1357,0.1854,0.6216,-0.7489,0.2841,0.8826,0.0276,-0.0999,0.5616,0.8004,-0.1844,0.2764,0.9002,0.0358,-0.0999,0.5616,0.8004,-0.1844,0.2601,0.8847,0.0315,-0.1223,0.644,0.7491,-0.0956,0.2526,0.9064,0.0358,-0.1223,0.644,0.7491,-0.0956,0.2398,0.884,0.0187,-0.093,0.75,0.6546,-0.0195,0.2359,0.9063,0.0169,-0.093,0.75,0.6546,-0.0195,0.223,0.8761,0.0008,-0.087,0.7071,0.6965,0.0855,0.223,0.8966,0.0016,-0.087,0.7071,0.6965,0.0855,4
194,0.259,0.8391,-0.1068,0.074,0.0394,0.9764,-0.1993,0.259,0.8391,-0.1068,0.074,0.0394,0.9764,-0.1993,0.3072,0.8909,-0.0311,0.132,0.1823,0.6151,-0.7556,0.3056,0.9003,-0.0101,0.132,0.1823,0.6151,-0.7556,0.2871,0.8813,0.0281,-0.0909,0.5448,0.8106,-0.1947,0.2796,0.8985,0.0372,-0.0909,0.5448,0.8106,-0.1947,0.2624,0.8837,0.0318,-0.1206,0.6431,0.7491,-0.1038,0.2548,0.9053,0.0362,-0.1206,0.6431,0.7491,-0.1038,0.2419,0.8829,0.0191,-0.0929,0.7523,0.6516,-0.0267,0.2378,0.9052,0.0172,-0.0929,0.7523,0.6516,-0.0267,0.225,0.8747,0.0016,-0.0862,0.7092,0.6952,0.0797,0.2248,0.8951,0.0024,-0.0862,0.7092,0.6952,0.0797,4
209,0.2594,0.8389,-0.1066,0.0771,0.0369,0.9757,-0.2017,0.2594,0.8389,-0.1066,0.0771,0.0369,0.9757,-0.2017,0.308,0.8909,-0.0312,0.1291,0.1828,0.6111,-0.7593,0.3063,0.9002,-0.0102,0.1291,0.1828,0.6111,-0.7593,0.2888,0.8805,0.0285,-0.0836,0.5315,0.8188,-0.2004,0.2815,0.8975,0.0382,-0.0836,0.5315,0.8188,-0.2004,0.2633,0.8837,0.0315,-0.1211,0.6465,0.7456,-0.1072,0.2556,0.9053,0.0357,-0.1211,0.6465,0.7456,-0.1072,0.2427,0.883,0.0186,-0.0947,0.7595,0.6429,-0.0284,0.2386,0.9053,0.0162,-0.0947,0.7595,0.6429,-0.0284,0.2259,0.8741,0.0019,-0.087,0.7131,0.6911,0.079,0.2257,0.8945,0.0024,-0.087,0.7131,0.6911,0.079,4
222,0.2594,0.839,-0.1061,0.0804,0.0287,0.9753,-0.2036,0.2594,0.839,-0.1061,0.0804,0.0287,0.9753,-0.2036,0.3089,0.8898,-0.0304,0.1293,0.1705,0.6129,-0.7606,0.3076,0.8987,-0.0092,0.1293,0.1705,0.6129,-0.7606,0.29,0.8788,0.0294,-0.0797,0.5177,0.827,-0.2041,0.2829,0.8955,0.0397,-0.0797,0.5177,0.827,-0.2041,0.2641,0.8826,0.0321,-0.1207,0.6462,0.7454,-0.1103,0.2564,0.9042,0.0363,-0.1207,0.6462,0.7454,-0.1103,0.2437,0.8817,0.0193,-0.0944,0.761,0.6411,-0.0305,0.2395,0.9039,0.0168,-0.0944,0.761,0.6411,-0.0305,0.2269,0.8725,0.003,-0.0844,0.7141,0.6905,0.0777,0.2267,0.8929,0.0034,-0.0844,0.7141,0.6905,0.0777,4
236,0.2595,0.8392,-0.1061,0.0859,0.0203,0.9747,-0.2055,0.2595,0.8392,-0.1061,0.0859,0.0203,0.9747,-0.2055,0.3101,0.8888,-0.0302,0.1302,0.1568,0.614,-0.7625,0.3093,0.8974,-0.0089,0.1302,0.1568,0.614,-0.7625,0.2921,0.8771,0.0298,-0.0737,0.5027,0.8357,-0.2086,0.2852,0.8934,0.0407,-0.0737,0.5027,0.8357,-0.2086,0.266,0.8813,0.0325,-0.1161,0.6374,0.7529,-0.1159,0.2582,0.9028,0.0373,-0.1161,0.6374,0.7529,-0.1159,0.2452,0.8808,0.0195,-0.0927,0.7626,0.6393,-0.0344,0.2409,0.903,0.0169,-0.0927,0.7626,0.6393,-0.0344,0.2285,0.8711,0.0038,-0.0796,0.7127,0.6931,0.0733,0.2284,0.8916,0.0044,-0.0796,0.7127,0.6931,0.0733,4
250,0.2592,0.8396,-0.1062,0.0886,0.0088,0.9734,-0.2112,0.2592,0.8396,-0.1062,0.0886,0.0088,0.9734,-0.2112,0.3101,0.8878,-0.0297,0.1252,0.1442,0.6128,-0.7668,0.3097,0.8959,-0.0082,0.1252,0.1442,0.6128,-0.7668,0.2927,0.875,0.0301,-0.0738,0.4898,0.8418,-0.2145,0.2858,0.891,0.0416,-0.0738,0.4898,0.8418,-0.2145,0.2667,0.8789,0.0331,-0.1156,0.626,0.7614,-0.1224,0.2588,0.9001,0.0386,-0.1156,0.626,0.7614,-0.1224,0.2458,0.8785,0.0199,-0.0944,0.7608,0.6409,-0.0392,0.2413,0.9006,0.0174,-0.0944,0.7608,0.6409,-0.0392,0.2292,0.8687,0.0046,-0.0778,0.708,0.6986,0.0674,0.2289,0.8892,0.0055,-0.0778,0.708,0.6986,0.0674,4
264,0.2588,0.84,-0.1064,0.0902,0.0027,0.9726,-0.2144,0.2588,0.84,-0.1064,0.0902,0.0027,0.9726,-0.2144,0.31,0.8873,-0.0295,0.1234,0.1352,0.6131,-0.7685,0.3098,0.8951,-0.0079,0.1234,0.1352,0.6131,-0.7685,0.2929,0.8742,0.0302,-0.0733,0.481,0.8459,-0.2182,0.286,0.89,0.042,-0.0733,0.481,0.8459,-0.2182,0.2669,0.8779,0.0333,-0.1149,0.6189,0.7666,-0.1266,0.259,0.899,0.0392,-0.1149,0.6189,0.7666,-0.1266,0.2459,0.8776,0.0199,-0.0959,0.7626,0.6384,-0.0415,0.2413,0.8998,0.0172,-0.0959,0.7626,0.6384,-0.0415,0.2294,0.8676,0.0049,-0.0766,0.7063,0.7008,0.064,0.229,0.888,0.0059,-0.0766,0.7063,0.7008,0.064,4
278,0.2581,0.8406,-0.1063,0.0898,0.0013,0.9724,-0.2155,0.2581,0.8406,-0.1063,0.0898,0.0013,0.9724,-0.2155,0.3094,0.8872,-0.0292,0.1231,0.1304,0.6169,-0.7664,0.3094,0.8948,-0.0076,0.1231,0.1304,0.6169,-0.7664,0.2922,0.8742,0.0305,-0.0734,0.4763,0.8484,-0.2189,0.2853,0.8899,0.0425,-0.0734,0.4763,0.8484,-0.2189,0.266,0.8783,0.0334,-0.1162,0.6193,0.766,-0.1271,0.258,0.8994,0.0392,-0.1162,0.6193,0.766,-0.1271,0.2451,0.878,0.0198,-0.0976,0.7668,0.6331,-0.0408,0.2405,0.9001,0.0168,-0.0976,0.7668,0.6331,-0.0408,0.2287,0.8676,0.0053,-0.0761,0.7043,0.7031,0.0624,0.2283,0.8881,0.0063,-0.0761,0.7043,0.7031,0.0624,4
292,0.2574,0.8412,-0.1062,0.0899,0.0002,0.9721,-0.2166,0.2574,0.8412,-0.1062,0.0899,0.0002,0.9721,-0.2166,0.309,0.8871,-0.029,0.1234,0.1254,0.6206,-0.7641,0.3092,0.8946,-0.0073,0.1234,0.1254,0.6206,-0.7641,0.2916,0.8744,0.0307,-0.0728,0.4714,0.851,-0.2199,0.2847,0.89,0.0429,-0.0728,0.4714,0.851,-0.2199,0.2653,0.8789,0.0334,-0.117,0.6199,0.7653,-0.1281,0.2572,0.9,0.0392,-0.117,0.6199,0.7653,-0.1281,0.2444,0.8784,0.0196,-0.0989,0.7712,0.6275,-0.0406,0.2397,0.9005,0.0163,-0.0989,0.7712,0.6275,-0.0406,0.2281,0.8678,0.0056,-0.075,0.7029,0.7048,0.0601,0.2277,0.8882,0.0067,-0.075,0.7029,0.7048,0.0601,4
306,0.2573,0.8411,-0.1059,0.0873,-0.001,0.973,-0.2135,0.2573,0.8411,-0.1059,0.0873,-0.001,0.973,-0.2135,0.309,0.8862,-0.0284,0.1227,0.123,0.6256,-0.7606,0.3092,0.8936,-0.0067,0.1227,0.123,0.6256,-0.7606,0.2909,0.8737,0.0311,-0.0754,0.4758,0.8494,-0.2154,0.284,0.8894,0.0431,-0.0754,0.4758,0.8494,-0.2154,0.2648,0.8781,0.0339,-0.1169,0.6194,0.7664,-0.1237,0.2569,0.8992,0.0397,-0.1169,0.6194,0.7664,-0.1237,0.244,0.8777,0.0203,-0.0971,0.7664,0.6338,-0.0374,0.2395,0.8998,0.0173,-0.0971,0.7664,0.6338,-0.0374,0.2277,0.8674,0.0058,-0.0743,0.7022,0.7051,0.0645,0.2274,0.8879,0.007,-0.0743,0.7022,0.7051,0.0645,4
320,0.2568,0.8406,-0.1055,0.0814,0.0016,0.9744,-0.2094,0.2568,0.8406,-0.1055,0.0814,0.0016,0.9744,-0.2094,0.3079,0.8854,-0.0274,0.1236,0.1241,0.6307,-0.756,0.3082,0.8929,-0.0057,0.1236,0.1241,0.6307,-0.756,0.2889,0.8735,0.0318,-0.0798,0.4824,0.847,-0.2087,0.2819,0.8893,0.0435,-0.0798,0.4824,0.847,-0.2087,0.263,0.8777,0.0345,-0.1185,0.6206,0.7662,-0.1169,0.2552,0.8989,0.0402,-0.1185,0.6206,0.7662,-0.1169,0.2423,0.8775,0.0209,-0.097,0.7633,0.6379,-0.0312,0.238,0.8996,0.0182,-0.097,0.7633,0.6379,-0.0312,0.226,0.8675,0.0059,-0.0762,0.7024,0.7041,0.0717,0.2258,0.888,0.007,-0.0762,0.7024,0.7041,0.0717,4
334,0.2569,0.8402,-0.1049,0.0795,0.007,0.9754,-0.2055,0.2569,0.8402,-0.1049,0.0795,0.007,0.9754,-0.2055,0.3079,0.8853,-0.027,0.1278,0.1268,0.6337,-0.7523,0.3083,0.893,-0.0053,0.1278,0.1268,0.6337,-0.7523,0.2883,0.8742,0.032,-0.0821,0.4956,0.8403,-0.2037,0.2812,0.8904,0.0432,-0.0821,0.4956,0.8403,-0.2037,0.2628,0.8779,0.0352,-0.1165,0.6202,0.7675,-0.1129,0.2552,0.8992,0.041,-0.1165,0.6202,0.7675,-0.1129,0.2421,0.8777,0.0216,-0.0947,0.7601,0.6422,-0.0283,0.2379,0.8999,0.0192,-0.0947,0.7601,0.6422,-0.0283,0.2255,0.8683,0.006,-0.0763,0.7038,0.7022,0.0757,0.2255,0.8888,0.0071,-0.0763,0.7038,0.7022,0.0757,4
348,0.257,0.8397,-0.1043,0.0783,0.01,0.9759,-0.2034,0.257,0.8397,-0.1043,0.0783,0.01,0.9759,-0.2034,0.308,0.885,-0.0264,0.1308,0.127,0.6356,-0.7502,0.3085,0.8928,-0.0048,0.1308,0.127,0.6356,-0.7502,0.288,0.8742,0.0324,-0.0849,0.507,0.834,-0.2005,0.2808,0.8906,0.0431,-0.0849,0.507,0.834,-0.2005,0.2631,0.8771,0.0363,-0.1143,0.6159,0.7715,-0.111,0.2555,0.8983,0.0423,-0.1143,0.6159,0.7715,-0.111,0.2421,0.8771,0.0228,-0.0928,0.7534,0.6504,-0.0275,0.238,0.8994,0.0208,-0.0928,0.7534,0.6504,-0.0275,0.2254,0.8683,0.0065,-0.0765,0.7034,0.7024,0.0777,0.2254,0.8888,0.0076,-0.0765,0.7034,0.7024,0.0777,4
