Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
0,0.2096,0.9881,0.4005,0.0473,-0.3136,-0.7472,0.584,0.2096,0.9881,0.4005,0.0473,-0.3136,-0.7472,0.584,0.147,1.0802,0.4383,-0.0255,-0.4825,0.0053,0.8755,0.1259,1.0823,0.4524,-0.0255,-0.4825,0.0053,0.8755,0.1065,1.0619,0.4688,0.55,-0.6526,-0.3459,0.3898,0.0854,1.0623,0.4592,0.55,-0.6526,-0.3459,0.3898,0.1373,1.0324,0.4362,0.5208,-0.4271,0.5978,-0.4347,0.1631,1.0303,0.4375,0.5208,-0.4271,0.5978,-0.4347,0.1405,1.0156,0.432,0.4353,-0.4817,0.579,-0.4931,0.1654,1.012,0.4344,0.4353,-0.4817,0.579,-0.4931,0.1381,1.0021,0.4348,0.3977,-0.5597,0.5149,-0.5133,0.1605,0.9987,0.4349,0.3977,-0.5597,0.5149,-0.5133,4
0,0.2096,0.9881,0.4005,0.0473,-0.3136,-0.7472,0.584,0.2096,0.9881,0.4005,0.0473,-0.3136,-0.7472,0.584,0.147,1.0802,0.4383,-0.0255,-0.4825,0.0053,0.8755,0.1259,1.0823,0.4524,-0.0255,-0.4825,0.0053,0.8755,0.1065,1.0619,0.4688,0.55,-0.6526,-0.3459,0.3898,0.0854,1.0623,0.4592,0.55,-0.6526,-0.3459,0.3898,0.1373,1.0324,0.4362,0.5208,-0.4271,0.5978,-0.4347,0.1631,1.0303,0.4375,0.5208,-0.4271,0.5978,-0.4347,0.1405,1.0156,0.432,0.4353,-0.4817,0.579,-0.4931,0.1654,1.012,0.4344,0.4353,-0.4817,0.579,-0.4931,0.1381,1.0021,0.4348,0.3977,-0.5597,0.5149,-0.5133,0.1605,0.9987,0.4349,0.3977,-0.5597,0.5149,-0.5133,4
14,0.2097,0.9881,0.4007,0.0483,-0.3133,-0.7478,0.5834,0.2097,0.9881,0.4007,0.0483,-0.3133,-0.7478,0.5834,0.1473,1.0802,0.4388,-0.0205,-0.4823,0.0036,0.8757,0.1262,1.0821,0.4529,-0.0205,-0.4823,0.0036,0.8757,0.1065,1.0618,0.469,0.5507,-0.6517,-0.3475,0.3889,0.0854,1.0622,0.4594,0.5507,-0.6517,-0.3475,0.3889,0.1374,1.0324,0.4363,0.5197,-0.4277,0.5978,-0.4354,0.1631,1.0302,0.4377,0.5197,-0.4277,0.5978,-0.4354,0.1406,1.0156,0.4321,0.434,-0.4819,0.5792,-0.4939,0.1655,1.012,0.4345,0.434,-0.4819,0.5792,-0.4939,0.1381,1.0021,0.4349,0.3963,-0.5596,0.5151,-0.5142,0.1605,0.9987,0.4351,0.3963,-0.5596,0.5151,-0.5142,4
28,0.2096,0.9882,0.4007,0.0476,-0.3132,-0.7478,0.5834,0.2096,0.9882,0.4007,0.0476,-0.3132,-0.7478,0.5834,0.1477,1.0805,0.4392,-0.0195,-0.4801,-0.0004,0.877,0.1267,1.0824,0.4535,-0.0195,-0.4801,-0.0004,0.877,0.1067,1.0616,0.4669,0.5598,-0.6619,-0.3274,0.3759,0.0861,1.0618,0.4562,0.5598,-0.6619,-0.3274,0.3759,0.1375,1.0324,0.4361,0.5221,-0.431,0.5956,-0.4324,0.1632,1.0302,0.4372,0.5221,-0.431,0.5956,-0.4324,0.1407,1.0157,0.4321,0.437,-0.4851,0.5767,-0.491,0.1655,1.012,0.4342,0.437,-0.4851,0.5767,-0.491,0.1381,1.0022,0.435,0.3987,-0.5617,0.5132,-0.512,0.1605,0.9988,0.4349,0.3987,-0.5617,0.5132,-0.512,4
42,0.2095,0.9882,0.4007,0.046,-0.3123,-0.7476,0.5844,0.2095,0.9882,0.4007,0.046,-0.3123,-0.7476,0.5844,0.1477,1.0805,0.4392,-0.0245,-0.4789,-0.0008,0.8775,0.1267,1.0827,0.4535,-0.0245,-0.4789,-0.0008,0.8775,0.1068,1.0617,0.4674,0.5575,-0.6611,-0.3292,0.3791,0.0862,1.0619,0.4569,0.5575,-0.6611,-0.3292,0.3791,0.1375,1.0324,0.4363,0.5245,-0.4327,0.5936,-0.4304,0.1633,1.0302,0.4372,0.5245,-0.4327,0.5936,-0.4304,0.1408,1.0156,0.4323,0.4393,-0.4864,0.5754,-0.4892,0.1656,1.012,0.4342,0.4393,-0.4864,0.5754,-0.4892,0.1382,1.0021,0.4352,0.4011,-0.5632,0.5115,-0.5102,0.1607,0.9988,0.435,0.4011,-0.5632,0.5115,-0.5102,4
56,0.2095,0.9882,0.4007,0.0446,-0.3115,-0.7474,0.5852,0.2095,0.9882,0.4007,0.0446,-0.3115,-0.7474,0.5852,0.1477,1.0806,0.4393,-0.0276,-0.4776,-0.001,0.8781,0.1268,1.0829,0.4536,-0.0276,-0.4776,-0.001,0.8781,0.107,1.0618,0.4678,0.5555,-0.6607,-0.3305,0.3817,0.0863,1.062,0.4574,0.5555,-0.6607,-0.3305,0.3817,0.1375,1.0324,0.4365,0.5266,-0.4341,0.5919,-0.4288,0.1633,1.0302,0.4373,0.5266,-0.4341,0.5919,-0.4288,0.1408,1.0156,0.4325,0.4412,-0.4876,0.5743,-0.4877,0.1657,1.0119,0.4343,0.4412,-0.4876,0.5743,-0.4877,0.1384,1.0021,0.4354,0.4032,-0.5644,0.51,-0.5088,0.1608,0.9988,0.4351,0.4032,-0.5644,0.51,-0.5088,4
69,0.2095,0.9882,0.4007,0.0433,-0.3106,-0.7472,0.586,0.2095,0.9882,0.4007,0.0433,-0.3106,-0.7472,0.586,0.1478,1.0806,0.4394,-0.0314,-0.4762,-0.0018,0.8788,0.1269,1.0832,0.4537,-0.0314,-0.4762,-0.0018,0.8788,0.1072,1.0619,0.4682,0.5538,-0.6602,-0.3316,0.384,0.0864,1.0621,0.4579,0.5538,-0.6602,-0.3316,0.384,0.1376,1.0324,0.4368,0.5282,-0.4351,0.5906,-0.4277,0.1633,1.0301,0.4374,0.5282,-0.4351,0.5906,-0.4277,0.1409,1.0155,0.4327,0.4427,-0.4884,0.5734,-0.4865,0.1658,1.0119,0.4344,0.4427,-0.4884,0.5734,-0.4865,0.1385,1.002,0.4356,0.4047,-0.5653,0.5089,-0.5076,0.1609,0.9988,0.4352,0.4047,-0.5653,0.5089,-0.5076,4
84,0.2093,0.9882,0.4006,0.0414,-0.311,-0.747,0.5862,0.2093,0.9882,0.4006,0.0414,-0.311,-0.747,0.5862,0.1477,1.0807,0.4393,-0.0322,-0.4749,-0.0007,0.8795,0.1268,1.0832,0.4537,-0.0322,-0.4749,-0.0007,0.8795,0.1073,1.0622,0.468,0.5526,-0.6616,-0.3297,0.385,0.0865,1.0623,0.4577,0.5526,-0.6616,-0.3297,0.385,0.1375,1.0325,0.4367,0.5304,-0.4363,0.5896,-0.4252,0.1632,1.0302,0.4372,0.5304,-0.4363,0.5896,-0.4252,0.1409,1.0156,0.4327,0.4446,-0.4889,0.5733,-0.4843,0.1658,1.012,0.4343,0.4446,-0.4889,0.5733,-0.4843,0.1384,1.0022,0.4357,0.4068,-0.5662,0.5084,-0.5054,0.1609,0.9989,0.4351,0.4068,-0.5662,0.5084,-0.5054,4
97,0.2091,0.9882,0.4005,0.0397,-0.3112,-0.7465,0.5868,0.2091,0.9882,0.4005,0.0397,-0.3112,-0.7465,0.5868,0.1475,1.0807,0.4391,-0.0311,-0.4737,0.0009,0.8802,0.1267,1.0832,0.4536,-0.0311,-0.4737,0.0009,0.8802,0.1072,1.0624,0.4681,0.55,-0.6609,-0.3313,0.3885,0.0864,1.0625,0.458,0.55,-0.6609,-0.3313,0.3885,0.1374,1.0326,0.4367,0.5318,-0.4361,0.5892,-0.4241,0.1631,1.0303,0.437,0.5318,-0.4361,0.5892,-0.4241,0.1408,1.0157,0.4327,0.4462,-0.4888,0.573,-0.4833,0.1657,1.0121,0.4342,0.4462,-0.4888,0.573,-0.4833,0.1384,1.0022,0.4356,0.4083,-0.5659,0.5086,-0.5044,0.1608,0.9989,0.435,0.4083,-0.5659,0.5086,-0.5044,4
112,0.2089,0.9882,0.4003,0.0383,-0.3114,-0.7461,0.5873,0.2089,0.9882,0.4003,0.0383,-0.3114,-0.7461,0.5873,0.1473,1.0807,0.4389,-0.0279,-0.4725,0.0029,0.8809,0.1266,1.083,0.4535,-0.0279,-0.4725,0.0029,0.8809,0.1071,1.0626,0.4681,0.5473,-0.6599,-0.3335,0.392,0.0861,1.0628,0.4582,0.5473,-0.6599,-0.3335,0.392,0.1372,1.0326,0.4366,0.533,-0.436,0.5889,-0.4231,0.163,1.0304,0.4369,0.533,-0.436,0.5889,-0.4231,0.1406,1.0157,0.4326,0.4475,-0.4888,0.5728,-0.4825,0.1656,1.0121,0.434,0.4475,-0.4888,0.5728,-0.4825,0.1383,1.0022,0.4356,0.4095,-0.5656,0.5088,-0.5035,0.1607,0.999,0.4349,0.4095,-0.5656,0.5088,-0.5035,4
125,0.2089,0.9882,0.4,0.0346,-0.311,-0.7454,0.5887,0.2089,0.9882,0.4,0.0346,-0.311,-0.7454,0.5887,0.1476,1.0807,0.439,-0.0239,-0.4686,0.0049,0.8831,0.127,1.0828,0.4537,-0.0239,-0.4686,0.0049,0.8831,0.1075,1.063,0.4683,0.5448,-0.6594,-0.3339,0.396,0.0865,1.0631,0.4585,0.5448,-0.6594,-0.3339,0.396,0.1375,1.0328,0.4367,0.5361,-0.4361,0.5877,-0.4206,0.1632,1.0306,0.4368,0.5361,-0.4361,0.5877,-0.4206,0.1409,1.0159,0.4328,0.4502,-0.4886,0.5725,-0.4805,0.1658,1.0123,0.4341,0.4502,-0.4886,0.5725,-0.4805,0.1386,1.0024,0.4357,0.4126,-0.5661,0.5085,-0.5007,0.161,0.9991,0.4349,0.4126,-0.5661,0.5085,-0.5007,4
