Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.2198,0.9915,0.4056,0.044,-0.2623,-0.758,0.5955,0.2198,0.9915,0.4056,0.044,-0.2623,-0.758,0.5955,0.1509,1.0816,0.4402,-0.2548,-0.5046,-0.0217,0.8246,0.1306,1.0939,0.4496,-0.2548,-0.5046,-0.0217,0.8246,0.1231,1.059,0.4817,0.6036,-0.6912,-0.2608,0.2997,0.1055,1.0588,0.4667,0.6036,-0.6912,-0.2608,0.2997,0.1493,1.0316,0.4503,0.5241,-0.4492,0.578,-0.4353,0.175,1.0294,0.4504,0.5241,-0.4492,0.578,-0.4353,0.1514,1.0155,0.4442,0.441,-0.5192,0.5489,-0.4844,0.1763,1.0117,0.4444,0.441,-0.5192,0.5489,-0.4844,0.1508,1.0016,0.4462,0.3928,-0.588,0.4939,-0.5061,0.1732,0.9979,0.445,0.3928,-0.588,0.4939,-0.5061,4
139,0.2197,0.9915,0.4056,0.0436,-0.2616,-0.7578,0.5962,0.2197,0.9915,0.4056,0.0436,-0.2616,-0.7578,0.5962,0.1508,1.0816,0.4405,-0.2539,-0.5035,-0.0217,0.8256,0.1306,1.0938,0.4499,-0.2539,-0.5035,-0.0217,0.8256,0.123,1.059,0.4821,0.6021,-0.6893,-0.2649,0.3034,0.1052,1.0588,0.4673,0.6021,-0.6893,-0.2649,0.3034,0.1492,1.0315,0.4504,0.5247,-0.4492,0.5774,-0.4353,0.175,1.0294,0.4505,0.5247,-0.4492,0.5774,-0.4353,0.1514,1.0155,0.4443,0.4417,-0.5193,0.5484,-0.4843,0.1763,1.0116,0.4444,0.4417,-0.5193,0.5484,-0.4843,0.1507,1.0015,0.4463,0.3936,-0.5883,0.4933,-0.5056,0.1731,0.9979,0.445,0.3936,-0.5883,0.4933,-0.5056,4
153,0.2196,0.9916,0.4056,0.0435,-0.2611,-0.7576,0.5966,0.2196,0.9916,0.4056,0.0435,-0.2611,-0.7576,0.5966,0.1507,1.0815,0.4407,-0.2531,-0.5025,-0.022,0.8264,0.1305,1.0938,0.4502,-0.2531,-0.5025,-0.022,0.8264,0.1229,1.059,0.4825,0.5999,-0.6872,-0.2703,0.3079,0.1049,1.0589,0.468,0.5999,-0.6872,-0.2703,0.3079,0.1492,1.0315,0.4505,0.525,-0.4492,0.5771,-0.4353,0.1749,1.0293,0.4506,0.525,-0.4492,0.5771,-0.4353,0.1514,1.0154,0.4443,0.442,-0.5193,0.5482,-0.4842,0.1763,1.0116,0.4444,0.442,-0.5193,0.5482,-0.4842,0.1507,1.0015,0.4463,0.394,-0.5885,0.493,-0.5053,0.1731,0.9978,0.445,0.394,-0.5885,0.493,-0.5053,4
209,0.2188,0.9914,0.4046,0.0415,-0.2608,-0.756,0.5989,0.2188,0.9914,0.4046,0.0415,-0.2608,-0.756,0.5989,0.1492,1.0807,0.44,-0.2559,-0.5023,-0.0186,0.8258,0.129,1.093,0.4494,-0.2559,-0.5023,-0.0186,0.8258,0.1217,1.0594,0.4846,0.5772,-0.668,-0.3148,0.3487,0.1019,1.0596,0.4726,0.5772,-0.668,-0.3148,0.3487,0.1483,1.0312,0.45,0.528,-0.4476,0.5768,-0.4338,0.1741,1.0291,0.45,0.528,-0.4476,0.5768,-0.4338,0.1506,1.015,0.4438,0.4454,-0.5186,0.5476,-0.4824,0.1755,1.0113,0.4438,0.4454,-0.5186,0.5476,-0.4824,0.15,1.0011,0.4455,0.399,-0.589,0.4924,-0.5014,0.1724,0.9975,0.444,0.399,-0.589,0.4924,-0.5014,4
222,0.2186,0.9914,0.4044,0.0409,-0.2608,-0.7556,0.5994,0.2186,0.9914,0.4044,0.0409,-0.2608,-0.7556,0.5994,0.1489,1.0804,0.4397,-0.2572,-0.5025,-0.0174,0.8252,0.1286,1.0928,0.449,-0.2572,-0.5025,-0.0174,0.8252,0.1214,1.0594,0.4849,0.5719,-0.6637,-0.3238,0.3572,0.1013,1.0597,0.4735,0.5719,-0.6637,-0.3238,0.3572,0.1482,1.031,0.4498,0.5288,-0.4472,0.5767,-0.4334,0.1739,1.029,0.4498,0.5288,-0.4472,0.5767,-0.4334,0.1504,1.0149,0.4436,0.4463,-0.5184,0.5476,-0.482,0.1754,1.0112,0.4436,0.4463,-0.5184,0.5476,-0.482,0.1499,1.0009,0.4452,0.4003,-0.5891,0.4922,-0.5004,0.1723,0.9973,0.4437,0.4003,-0.5891,0.4922,-0.5004,4
236,0.2185,0.9913,0.4043,0.0403,-0.2611,-0.7559,0.5991,0.2185,0.9913,0.4043,0.0403,-0.2611,-0.7559,0.5991,0.1487,1.0804,0.4395,-0.2582,-0.5025,-0.0171,0.825,0.1285,1.0928,0.4488,-0.2582,-0.5025,-0.0171,0.825,0.1214,1.0595,0.4845,0.5724,-0.6655,-0.3209,0.3557,0.1014,1.0598,0.4729,0.5724,-0.6655,-0.3209,0.3557,0.148,1.0311,0.4497,0.529,-0.4473,0.5772,-0.4323,0.1738,1.029,0.4497,0.529,-0.4473,0.5772,-0.4323,0.1503,1.015,0.4435,0.4466,-0.5186,0.548,-0.4808,0.1752,1.0112,0.4434,0.4466,-0.5186,0.548,-0.4808,0.1498,1.001,0.4451,0.4011,-0.5898,0.4924,-0.4988,0.1721,0.9973,0.4435,0.4011,-0.5898,0.4924,-0.4988,4
250,0.2183,0.9912,0.4042,0.0397,-0.2615,-0.7561,0.5986,0.2183,0.9912,0.4042,0.0397,-0.2615,-0.7561,0.5986,0.1486,1.0804,0.4393,-0.2591,-0.5026,-0.0169,0.8246,0.1284,1.0928,0.4486,-0.2591,-0.5026,-0.0169,0.8246,0.1213,1.0596,0.4839,0.5731,-0.6676,-0.3174,0.3536,0.1014,1.0599,0.4722,0.5731,-0.6676,-0.3174,0.3536,0.1479,1.0312,0.4496,0.5292,-0.4475,0.5778,-0.4312,0.1737,1.029,0.4495,0.5292,-0.4475,0.5778,-0.4312,0.1502,1.015,0.4434,0.4469,-0.5189,0.5485,-0.4797,0.1751,1.0112,0.4433,0.4469,-0.5189,0.5485,-0.4797,0.1496,1.001,0.4449,0.4018,-0.5906,0.4925,-0.4971,0.172,0.9974,0.4432,0.4018,-0.5906,0.4925,-0.4971,4
264,0.2182,0.9912,0.404,0.0392,-0.262,-0.7564,0.5981,0.2182,0.9912,0.404,0.0392,-0.262,-0.7564,0.5981,0.1484,1.0804,0.4389,-0.2603,-0.5032,-0.0161,0.8239,0.1282,1.0928,0.4482,-0.2603,-0.5032,-0.0161,0.8239,0.1212,1.0596,0.4825,0.5767,-0.6719,-0.3084,0.3477,0.1015,1.0598,0.4703,0.5767,-0.6719,-0.3084,0.3477,0.1478,1.0313,0.4494,0.5293,-0.4476,0.5785,-0.43,0.1736,1.0291,0.4494,0.5293,-0.4476,0.5785,-0.43,0.15,1.0151,0.4432,0.4472,-0.5193,0.549,-0.4784,0.1749,1.0112,0.4431,0.4472,-0.5193,0.549,-0.4784,0.1494,1.0011,0.4447,0.403,-0.592,0.492,-0.4949,0.1718,0.9974,0.4429,0.403,-0.592,0.492,-0.4949,4
278,0.218,0.9911,0.4041,0.0398,-0.2625,-0.7574,0.5965,0.218,0.9911,0.4041,0.0398,-0.2625,-0.7574,0.5965,0.1484,1.0805,0.4388,-0.2637,-0.5037,-0.0191,0.8224,0.1282,1.0931,0.4479,-0.2637,-0.5037,-0.0191,0.8224,0.1211,1.0598,0.4819,0.5771,-0.6754,-0.3042,0.3439,0.1016,1.06,0.4695,0.5771,-0.6754,-0.3042,0.3439,0.1476,1.0314,0.4493,0.528,-0.4483,0.5797,-0.4292,0.1733,1.0291,0.4493,0.528,-0.4483,0.5797,-0.4292,0.1497,1.0153,0.4431,0.446,-0.5203,0.5496,-0.4777,0.1746,1.0113,0.443,0.446,-0.5203,0.5496,-0.4777,0.1491,1.0012,0.4445,0.402,-0.593,0.4926,-0.494,0.1715,0.9975,0.4427,0.402,-0.593,0.4926,-0.494,4
292,0.2178,0.991,0.4041,0.0399,-0.2637,-0.759,0.5939,0.2178,0.991,0.4041,0.0399,-0.2637,-0.759,0.5939,0.1485,1.0807,0.4385,-0.2672,-0.5046,-0.0213,0.8207,0.1284,1.0935,0.4475,-0.2672,-0.5046,-0.0213,0.8207,0.1212,1.0605,0.4823,0.5723,-0.6756,-0.3097,0.3466,0.1015,1.0608,0.47,0.5723,-0.6756,-0.3097,0.3466,0.1476,1.0317,0.4492,0.5261,-0.4492,0.5817,-0.4279,0.1733,1.0293,0.4492,0.5261,-0.4492,0.5817,-0.4279,0.1497,1.0155,0.443,0.444,-0.5209,0.5517,-0.4767,0.1746,1.0115,0.4429,0.444,-0.5209,0.5517,-0.4767,0.1491,1.0015,0.4442,0.3996,-0.5925,0.4959,-0.4933,0.1714,0.9976,0.4426,0.3996,-0.5925,0.4959,-0.4933,4
306,0.2177,0.9908,0.4041,0.04,-0.2649,-0.7607,0.5913,0.2177,0.9908,0.4041,0.04,-0.2649,-0.7607,0.5913,0.1485,1.0808,0.4382,-0.2705,-0.5056,-0.0233,0.8189,0.1285,1.0937,0.447,-0.2705,-0.5056,-0.0233,0.8189,0.1212,1.0611,0.4824,0.5676,-0.6758,-0.3151,0.3492,0.1014,1.0616,0.4704,0.5676,-0.6758,-0.3151,0.3492,0.1476,1.032,0.449,0.5241,-0.4501,0.5838,-0.4265,0.1733,1.0294,0.4491,0.5241,-0.4501,0.5838,-0.4265,0.1496,1.0158,0.4428,0.4418,-0.5214,0.5539,-0.4756,0.1745,1.0116,0.4428,0.4418,-0.5214,0.5539,-0.4756,0.1491,1.0017,0.4439,0.3971,-0.5918,0.4994,-0.4926,0.1714,0.9976,0.4424,0.3971,-0.5918,0.4994,-0.4926,4
320,0.2177,0.9907,0.404,0.0397,-0.2662,-0.7627,0.5882,0.2177,0.9907,0.404,0.0397,-0.2662,-0.7627,0.5882,0.1483,1.0806,0.4378,-0.2683,-0.5073,-0.0203,0.8187,0.1281,1.0934,0.4467,-0.2683,-0.5073,-0.0203,0.8187,0.1215,1.0619,0.4823,0.5615,-0.676,-0.3214,0.3529,0.1015,1.0626,0.4706,0.5615,-0.676,-0.3214,0.3529,0.1476,1.0325,0.4488,0.5231,-0.4531,0.5846,-0.4235,0.1733,1.0297,0.4488,0.5231,-0.4531,0.5846,-0.4235,0.1497,1.0163,0.4425,0.4401,-0.5232,0.5554,-0.4735,0.1745,1.0119,0.4425,0.4401,-0.5232,0.5554,-0.4735,0.149,1.0022,0.4435,0.3959,-0.594,0.5003,-0.49,0.1712,0.998,0.4419,0.3959,-0.594,0.5003,-0.49,4
333,0.2176,0.9907,0.4039,0.0395,-0.2673,-0.7644,0.5854,0.2176,0.9907,0.4039,0.0395,-0.2673,-0.7644,0.5854,0.1479,1.0803,0.4375,-0.2659,-0.5092,-0.0169,0.8184,0.1276,1.0929,0.4463,-0.2659,-0.5092,-0.0169,0.8184,0.1216,1.0626,0.4821,0.5557,-0.6758,-0.3277,0.3566,0.1015,1.0635,0.4708,0.5557,-0.6758,-0.3277,0.3566,0.1477,1.033,0.4485,0.5223,-0.4561,0.5849,-0.4207,0.1733,1.03,0.4484,0.5223,-0.4561,0.5849,-0.4207,0.1497,1.0167,0.4422,0.4387,-0.5249,0.5565,-0.4716,0.1745,1.0121,0.4422,0.4387,-0.5249,0.5565,-0.4716,0.1488,1.0025,0.4432,0.395,-0.596,0.5009,-0.4877,0.1711,0.9982,0.4415,0.395,-0.596,0.5009,-0.4877,4
347,0.2175,0.9906,0.404,0.0442,-0.2663,-0.7661,0.5833,0.2175,0.9906,0.404,0.0442,-0.2663,-0.7661,0.5833,0.1481,1.0804,0.438,-0.2639,-0.5108,-0.0234,0.8179,0.1278,1.0931,0.4468,-0.2639,-0.5108,-0.0234,0.8179,0.1212,1.0622,0.4818,0.5586,-0.6793,-0.3238,0.3488,0.1013,1.0632,0.47,0.5586,-0.6793,-0.3238,0.3488,0.1474,1.0328,0.4485,0.519,-0.4597,0.5838,-0.4225,0.173,1.0297,0.4484,0.519,-0.4597,0.5838,-0.4225,0.1494,1.0165,0.4421,0.4346,-0.5268,0.5557,-0.4741,0.1742,1.0119,0.4421,0.4346,-0.5268,0.5557,-0.4741,0.1487,1.0023,0.4428,0.3906,-0.5959,0.5014,-0.4908,0.1709,0.9979,0.4412,0.3906,-0.5959,0.5014,-0.4908,4
361,0.2174,0.9906,0.4042,0.0475,-0.2657,-0.7673,0.5818,0.2174,0.9906,0.4042,0.0475,-0.2657,-0.7673,0.5818,0.1482,1.0804,0.4384,-0.2626,-0.5119,-0.0276,0.8175,0.1279,1.0932,0.4472,-0.2626,-0.5119,-0.0276,0.8175,0.1209,1.0619,0.4813,0.5613,-0.6831,-0.3184,0.342,0.1012,1.063,0.4692,0.5613,-0.6831,-0.3184,0.342,0.1471,1.0326,0.4486,0.517,-0.4628,0.5825,-0.4234,0.1727,1.0295,0.4485,0.517,-0.4628,0.5825,-0.4234,0.1493,1.0164,0.4421,0.4318,-0.5281,0.5552,-0.4758,0.174,1.0117,0.4422,0.4318,-0.5281,0.5552,-0.4758,0.1485,1.0021,0.4425,0.3875,-0.5956,0.5022,-0.4929,0.1708,0.9977,0.4411,0.3875,-0.5956,0.5022,-0.4929,4
417,0.217,0.9907,0.4041,0.0434,-0.2606,-0.7646,0.5879,0.217,0.9907,0.4041,0.0434,-0.2606,-0.7646,0.5879,0.1472,1.0796,0.4393,-0.2611,-0.5084,-0.0207,0.8204,0.1269,1.0921,0.4483,-0.2611,-0.5084,-0.0207,0.8204,0.121,1.061,0.4826,0.5621,-0.6793,-0.3185,0.348,0.1011,1.0618,0.4707,0.5621,-0.6793,-0.3185,0.348,0.1471,1.0318,0.4496,0.5228,-0.4616,0.578,-0.4238,0.1727,1.029,0.4492,0.5228,-0.4616,0.578,-0.4238,0.1493,1.0156,0.4429,0.4397,-0.5304,0.5488,-0.4736,0.1741,1.0112,0.4425,0.4397,-0.5304,0.5488,-0.4736,0.1487,1.0013,0.4434,0.3966,-0.5996,0.4944,-0.4887,0.171,0.9971,0.4414,0.3966,-0.5996,0.4944,-0.4887,4
431,0.2169,0.9907,0.4041,0.0426,-0.2602,-0.7642,0.5887,0.2169,0.9907,0.4041,0.0426,-0.2602,-0.7642,0.5887,0.1469,1.0794,0.4392,-0.2615,-0.5087,-0.0185,0.8201,0.1266,1.0919,0.4481,-0.2615,-0.5087,-0.0185,0.8201,0.121,1.0609,0.4827,0.5622,-0.679,-0.318,0.3489,0.1011,1.0617,0.4708,0.5622,-0.679,-0.318,0.3489,0.147,1.0318,0.4496,0.5235,-0.4609,0.5779,-0.4237,0.1727,1.0289,0.4492,0.5235,-0.4609,0.5779,-0.4237,0.1492,1.0155,0.443,0.4409,-0.5304,0.5483,-0.473,0.1741,1.0111,0.4425,0.4409,-0.5304,0.5483,-0.473,0.1487,1.0012,0.4435,0.3979,-0.5999,0.4936,-0.488,0.171,0.9971,0.4415,0.3979,-0.5999,0.4936,-0.488,4
