Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
166,0.2114,0.9867,0.4089,0.0983,-0.364,-0.7276,0.5731,0.2114,0.9867,0.4089,0.0983,-0.364,-0.7276,0.5731,0.1744,1.0856,0.4501,0.0643,-0.5589,-0.192,0.8042,0.1514,1.0892,0.4604,0.0643,-0.5589,-0.192,0.8042,0.0952,1.0587,0.469,0.5341,-0.6061,-0.4019,0.4312,0.0728,1.0591,0.463,0.5341,-0.6061,-0.4019,0.4312,0.1347,1.0296,0.4323,0.4801,-0.3702,0.6302,-0.485,0.1599,1.029,0.4381,0.4801,-0.3702,0.6302,-0.485,0.1397,1.0128,0.4303,0.3823,-0.4014,0.6184,-0.5571,0.1634,1.0107,0.4385,0.3823,-0.4014,0.6184,-0.5571,0.137,0.9986,0.4315,0.3559,-0.4801,0.5613,-0.5725,0.1589,0.996,0.4369,0.3559,-0.4801,0.5613,-0.5725,4
180,0.2114,0.9867,0.409,0.0986,-0.3636,-0.7276,0.5733,0.2114,0.9867,0.409,0.0986,-0.3636,-0.7276,0.5733,0.1744,1.0856,0.4502,0.0654,-0.5588,-0.1916,0.8042,0.1513,1.089,0.4605,0.0654,-0.5588,-0.1916,0.8042,0.0951,1.0586,0.4691,0.5344,-0.6056,-0.4022,0.4312,0.0728,1.059,0.4631,0.5344,-0.6056,-0.4022,0.4312,0.1347,1.0295,0.4324,0.48,-0.3704,0.6299,-0.4854,0.1599,1.0289,0.4382,0.48,-0.3704,0.6299,-0.4854,0.1397,1.0128,0.4303,0.3824,-0.4017,0.6179,-0.5573,0.1634,1.0106,0.4385,0.3824,-0.4017,0.6179,-0.5573,0.137,0.9985,0.4316,0.3559,-0.4802,0.5608,-0.5729,0.1589,0.9959,0.4369,0.3559,-0.4802,0.5608,-0.5729,4
195,0.2114,0.9867,0.409,0.0989,-0.3632,-0.7276,0.5735,0.2114,0.9867,0.409,0.0989,-0.3632,-0.7276,0.5735,0.1743,1.0855,0.4504,0.0661,-0.5587,-0.1918,0.8042,0.1513,1.0889,0.4607,0.0661,-0.5587,-0.1918,0.8042,0.0951,1.0584,0.4693,0.5347,-0.6051,-0.4025,0.4312,0.0727,1.0588,0.4633,0.5347,-0.6051,-0.4025,0.4312,0.1347,1.0294,0.4325,0.4799,-0.3704,0.6297,-0.4858,0.1599,1.0288,0.4383,0.4799,-0.3704,0.6297,-0.4858,0.1396,1.0127,0.4304,0.3825,-0.4021,0.6173,-0.5576,0.1634,1.0106,0.4386,0.3825,-0.4021,0.6173,-0.5576,0.137,0.9984,0.4317,0.3559,-0.4804,0.5603,-0.5732,0.1589,0.9959,0.437,0.3559,-0.4804,0.5603,-0.5732,4
208,0.2114,0.9867,0.4091,0.0993,-0.3628,-0.7276,0.5737,0.2114,0.9867,0.4091,0.0993,-0.3628,-0.7276,0.5737,0.1743,1.0854,0.4506,0.0668,-0.5584,-0.1922,0.8042,0.1513,1.0888,0.4609,0.0668,-0.5584,-0.1922,0.8042,0.0951,1.0583,0.4694,0.535,-0.6047,-0.4028,0.4312,0.0727,1.0587,0.4634,0.535,-0.6047,-0.4028,0.4312,0.1347,1.0293,0.4326,0.4797,-0.3704,0.6295,-0.4863,0.1599,1.0287,0.4385,0.4797,-0.3704,0.6295,-0.4863,0.1396,1.0126,0.4305,0.3825,-0.4025,0.6168,-0.5578,0.1634,1.0105,0.4387,0.3825,-0.4025,0.6168,-0.5578,0.137,0.9983,0.4318,0.3558,-0.4806,0.5598,-0.5736,0.1589,0.9958,0.4371,0.3558,-0.4806,0.5598,-0.5736,4
222,0.2114,0.9867,0.4092,0.1006,-0.3628,-0.7276,0.5735,0.2114,0.9867,0.4092,0.1006,-0.3628,-0.7276,0.5735,0.1743,1.0852,0.451,0.0658,-0.5575,-0.1956,0.8041,0.1513,1.0888,0.4613,0.0658,-0.5575,-0.1956,0.8041,0.0949,1.0581,0.4694,0.5359,-0.605,-0.4022,0.4301,0.0726,1.0585,0.4633,0.5359,-0.605,-0.4022,0.4301,0.1347,1.0292,0.4326,0.4783,-0.3696,0.63,-0.4875,0.1599,1.0286,0.4385,0.4783,-0.3696,0.63,-0.4875,0.1396,1.0125,0.4305,0.3812,-0.4017,0.6172,-0.5588,0.1634,1.0104,0.4387,0.3812,-0.4017,0.6172,-0.5588,0.1369,0.9983,0.4317,0.3548,-0.4804,0.5598,-0.5744,0.1589,0.9957,0.437,0.3548,-0.4804,0.5598,-0.5744,4
236,0.2115,0.9867,0.4092,0.1014,-0.3633,-0.7277,0.5729,0.2115,0.9867,0.4092,0.1014,-0.3633,-0.7277,0.5729,0.1743,1.0853,0.451,0.0638,-0.5576,-0.1965,0.804,0.1513,1.089,0.4613,0.0638,-0.5576,-0.1965,0.804,0.0949,1.0583,0.4692,0.5359,-0.606,-0.4016,0.4293,0.0726,1.0587,0.4631,0.5359,-0.606,-0.4016,0.4293,0.1348,1.0293,0.4326,0.4772,-0.3688,0.6311,-0.4879,0.1599,1.0287,0.4386,0.4772,-0.3688,0.6311,-0.4879,0.1397,1.0126,0.4305,0.3802,-0.4011,0.618,-0.5591,0.1634,1.0104,0.4387,0.3802,-0.4011,0.618,-0.5591,0.137,0.9983,0.4316,0.354,-0.4799,0.5606,-0.5745,0.1589,0.9957,0.437,0.354,-0.4799,0.5606,-0.5745,4
250,0.2116,0.9868,0.4093,0.1022,-0.3638,-0.7277,0.5724,0.2116,0.9868,0.4093,0.1022,-0.3638,-0.7277,0.5724,0.1743,1.0854,0.451,0.0614,-0.5576,-0.1975,0.8039,0.1513,1.0892,0.4614,0.0614,-0.5576,-0.1975,0.8039,0.0949,1.0584,0.4691,0.5359,-0.6071,-0.401,0.4284,0.0726,1.0588,0.4629,0.5359,-0.6071,-0.401,0.4284,0.1349,1.0293,0.4325,0.4759,-0.3678,0.6322,-0.4885,0.16,1.0287,0.4386,0.4759,-0.3678,0.6322,-0.4885,0.1397,1.0126,0.4304,0.3792,-0.4004,0.6188,-0.5595,0.1634,1.0105,0.4387,0.3792,-0.4004,0.6188,-0.5595,0.137,0.9984,0.4316,0.3533,-0.4795,0.5613,-0.5746,0.1589,0.9958,0.437,0.3533,-0.4795,0.5613,-0.5746,4
264,0.2116,0.9867,0.4092,0.1029,-0.363,-0.7281,0.5724,0.2116,0.9867,0.4092,0.1029,-0.363,-0.7281,0.5724,0.1741,1.0853,0.4509,0.0628,-0.5584,-0.1956,0.8037,0.1512,1.089,0.4612,0.0628,-0.5584,-0.1956,0.8037,0.0949,1.0582,0.4692,0.536,-0.6057,-0.4027,0.4285,0.0726,1.0586,0.4631,0.536,-0.6057,-0.4027,0.4285,0.1348,1.0292,0.4325,0.4749,-0.3677,0.6322,-0.4896,0.1599,1.0286,0.4387,0.4749,-0.3677,0.6322,-0.4896,0.1397,1.0125,0.4303,0.3785,-0.4008,0.6184,-0.56,0.1634,1.0103,0.4387,0.3785,-0.4008,0.6184,-0.56,0.137,0.9983,0.4315,0.3528,-0.4803,0.5602,-0.5753,0.1589,0.9957,0.4369,0.3528,-0.4803,0.5602,-0.5753,4
278,0.2116,0.9867,0.4092,0.1036,-0.3622,-0.7284,0.5723,0.2116,0.9867,0.4092,0.1036,-0.3622,-0.7284,0.5723,0.174,1.0853,0.4507,0.0634,-0.5595,-0.1934,0.8035,0.151,1.0889,0.461,0.0634,-0.5595,-0.1934,0.8035,0.0949,1.058,0.4695,0.5361,-0.6042,-0.4046,0.4288,0.0725,1.0584,0.4635,0.5361,-0.6042,-0.4046,0.4288,0.1348,1.0291,0.4326,0.4738,-0.3675,0.6322,-0.4907,0.1599,1.0285,0.4388,0.4738,-0.3675,0.6322,-0.4907,0.1397,1.0124,0.4303,0.3778,-0.4013,0.6181,-0.5605,0.1634,1.0102,0.4386,0.3778,-0.4013,0.6181,-0.5605,0.137,0.9982,0.4314,0.3523,-0.4811,0.5591,-0.576,0.1589,0.9956,0.4368,0.3523,-0.4811,0.5591,-0.576,4
292,0.2115,0.9867,0.4092,0.1028,-0.3618,-0.7284,0.5727,0.2115,0.9867,0.4092,0.1028,-0.3618,-0.7284,0.5727,0.1739,1.0853,0.4508,0.0696,-0.5603,-0.189,0.8034,0.1507,1.0885,0.461,0.0696,-0.5603,-0.189,0.8034,0.0949,1.0579,0.4696,0.537,-0.6042,-0.4037,0.4284,0.0726,1.0584,0.4635,0.537,-0.6042,-0.4037,0.4284,0.1348,1.0292,0.4327,0.4746,-0.3682,0.6314,-0.4904,0.1599,1.0286,0.4388,0.4746,-0.3682,0.6314,-0.4904,0.1397,1.0125,0.4304,0.3788,-0.4021,0.6172,-0.5602,0.1634,1.0103,0.4387,0.3788,-0.4021,0.6172,-0.5602,0.137,0.9982,0.4315,0.3532,-0.4818,0.5583,-0.5757,0.1589,0.9957,0.4369,0.3532,-0.4818,0.5583,-0.5757,4
306,0.2118,0.9865,0.4103,0.0997,-0.3683,-0.7242,0.5745,0.2118,0.9865,0.4103,0.0997,-0.3683,-0.7242,0.5745,0.1729,1.0854,0.4501,0.0612,-0.561,-0.1813,0.8054,0.1498,1.0888,0.4603,0.0612,-0.561,-0.1813,0.8054,0.0947,1.0585,0.4691,0.5294,-0.606,-0.4014,0.4374,0.0723,1.0588,0.4633,0.5294,-0.606,-0.4014,0.4374,0.1351,1.0288,0.4325,0.4814,-0.3645,0.6336,-0.4836,0.1602,1.0283,0.4385,0.4814,-0.3645,0.6336,-0.4836,0.1398,1.0121,0.4308,0.3858,-0.3971,0.6209,-0.5549,0.1636,1.0101,0.439,0.3858,-0.3971,0.6209,-0.5549,0.137,0.998,0.4323,0.3589,-0.4767,0.5636,-0.5713,0.1589,0.9955,0.4377,0.3589,-0.4767,0.5636,-0.5713,4
529,0.2114,0.9868,0.4093,0.102,-0.3639,-0.7276,0.5725,0.2114,0.9868,0.4093,0.102,-0.3639,-0.7276,0.5725,0.1734,1.0855,0.4504,0.0719,-0.5619,-0.1841,0.8032,0.1502,1.0885,0.4604,0.0719,-0.5619,-0.1841,0.8032,0.0948,1.0583,0.4693,0.5363,-0.6048,-0.4028,0.4294,0.0724,1.0587,0.4633,0.5363,-0.6048,-0.4028,0.4294,0.1349,1.0293,0.4322,0.4776,-0.3698,0.6308,-0.487,0.16,1.0287,0.4382,0.4776,-0.3698,0.6308,-0.487,0.1398,1.0125,0.4301,0.3827,-0.4033,0.6172,-0.5568,0.1636,1.0104,0.4381,0.3827,-0.4033,0.6172,-0.5568,0.137,0.9983,0.4313,0.3556,-0.4808,0.5609,-0.5726,0.1589,0.9957,0.4367,0.3556,-0.4808,0.5609,-0.5726,4
584,0.2114,0.9868,0.4093,0.1022,-0.3643,-0.7277,0.5721,0.2114,0.9868,0.4093,0.1022,-0.3643,-0.7277,0.5721,0.1734,1.0855,0.4503,0.0727,-0.5626,-0.184,0.8027,0.1502,1.0885,0.4604,0.0727,-0.5626,-0.184,0.8027,0.0947,1.0583,0.4694,0.5373,-0.605,-0.4023,0.4284,0.0724,1.0588,0.4632,0.5373,-0.605,-0.4023,0.4284,0.1349,1.0294,0.4321,0.4779,-0.3707,0.6304,-0.4866,0.1601,1.0287,0.438,0.4779,-0.3707,0.6304,-0.4866,0.1398,1.0126,0.4299,0.3834,-0.4042,0.6167,-0.5561,0.1636,1.0104,0.4379,0.3834,-0.4042,0.6167,-0.5561,0.1371,0.9983,0.4312,0.3558,-0.4805,0.5616,-0.5719,0.159,0.9957,0.4365,0.3558,-0.4805,0.5616,-0.5719,4
598,0.2114,0.9868,0.4093,0.1023,-0.3644,-0.7277,0.572,0.2114,0.9868,0.4093,0.1023,-0.3644,-0.7277,0.572,0.1734,1.0855,0.4504,0.0733,-0.5629,-0.1839,0.8025,0.1502,1.0885,0.4603,0.0733,-0.5629,-0.1839,0.8025,0.0947,1.0584,0.4694,0.5378,-0.605,-0.4021,0.4279,0.0724,1.0588,0.4632,0.5378,-0.605,-0.4021,0.4279,0.1349,1.0294,0.4321,0.4779,-0.3711,0.6302,-0.4866,0.1601,1.0287,0.438,0.4779,-0.3711,0.6302,-0.4866,0.1399,1.0126,0.4299,0.3836,-0.4046,0.6165,-0.556,0.1637,1.0104,0.4379,0.3836,-0.4046,0.6165,-0.556,0.1371,0.9983,0.4312,0.3558,-0.4805,0.5618,-0.5718,0.1591,0.9957,0.4365,0.3558,-0.4805,0.5618,-0.5718,4
612,0.2114,0.9868,0.4093,0.1009,-0.363,-0.7292,0.5712,0.2114,0.9868,0.4093,0.1009,-0.363,-0.7292,0.5712,0.1737,1.0857,0.4503,0.0751,-0.5632,-0.181,0.8027,0.1504,1.0885,0.4603,0.0751,-0.5632,-0.181,0.8027,0.0952,1.0586,0.47,0.5365,-0.6047,-0.4043,0.4277,0.0729,1.0591,0.4639,0.5365,-0.6047,-0.4043,0.4277,0.1351,1.0296,0.4324,0.4782,-0.3737,0.6295,-0.4851,0.1603,1.0289,0.4382,0.4782,-0.3737,0.6295,-0.4851,0.14,1.0128,0.4302,0.3838,-0.4071,0.6162,-0.5543,0.1639,1.0105,0.438,0.3838,-0.4071,0.6162,-0.5543,0.1373,0.9985,0.4314,0.3559,-0.483,0.5613,-0.5701,0.1592,0.9958,0.4366,0.3559,-0.483,0.5613,-0.5701,4
626,0.2114,0.9868,0.4093,0.099,-0.3611,-0.7312,0.5702,0.2114,0.9868,0.4093,0.099,-0.3611,-0.7312,0.5702,0.174,1.0859,0.4503,0.0778,-0.5637,-0.177,0.803,0.1507,1.0885,0.4602,0.0778,-0.5637,-0.177,0.803,0.0958,1.059,0.4708,0.535,-0.6043,-0.4074,0.4274,0.0735,1.0596,0.4648,0.535,-0.6043,-0.4074,0.4274,0.1354,1.0299,0.4329,0.4785,-0.3772,0.6286,-0.4833,0.1606,1.029,0.4385,0.4785,-0.3772,0.6286,-0.4833,0.1402,1.0131,0.4305,0.384,-0.4104,0.6158,-0.5521,0.1641,1.0107,0.4382,0.384,-0.4104,0.6158,-0.5521,0.1374,0.9988,0.4318,0.3559,-0.4864,0.5607,-0.5678,0.1594,0.996,0.4368,0.3559,-0.4864,0.5607,-0.5678,4
640,0.2114,0.9868,0.4093,0.0982,-0.361,-0.7315,0.57,0.2114,0.9868,0.4093,0.0982,-0.361,-0.7315,0.57,0.1742,1.086,0.4502,0.0768,-0.5635,-0.1775,0.8032,0.1509,1.0886,0.4602,0.0768,-0.5635,-0.1775,0.8032,0.096,1.0592,0.4707,0.5334,-0.6038,-0.4088,0.4287,0.0736,1.0598,0.4649,0.5334,-0.6038,-0.4088,0.4287,0.1355,1.0301,0.4329,0.4787,-0.3777,0.6287,-0.4825,0.1608,1.0291,0.4385,0.4787,-0.3777,0.6287,-0.4825,0.1403,1.0132,0.4306,0.3843,-0.4108,0.6161,-0.5513,0.1642,1.0107,0.4383,0.3843,-0.4108,0.6161,-0.5513,0.1374,0.9989,0.4318,0.3567,-0.4875,0.5604,-0.5666,0.1594,0.9961,0.4368,0.3567,-0.4875,0.5604,-0.5666,4
