Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
0,0.212,0.9868,0.4074,0.0887,-0.3657,-0.7248,0.5771,0.212,0.9868,0.4074,0.0887,-0.3657,-0.7248,0.5771,0.1725,1.0858,0.4465,0.1053,-0.564,-0.1402,0.8069,0.149,1.0862,0.4561,0.1053,-0.564,-0.1402,0.8069,0.0967,1.0589,0.4677,0.543,-0.6101,-0.3875,0.4275,0.0745,1.0589,0.461,0.543,-0.6101,-0.3875,0.4275,0.1362,1.03,0.431,0.4866,-0.3666,0.6285,-0.4836,0.1614,1.0296,0.4366,0.4866,-0.3666,0.6285,-0.4836,0.1413,1.0131,0.429,0.3926,-0.4007,0.6163,-0.5527,0.1652,1.0112,0.4368,0.3926,-0.4007,0.6163,-0.5527,0.1381,0.999,0.4307,0.3701,-0.4846,0.555,-0.5658,0.1602,0.9967,0.4354,0.3701,-0.4846,0.555,-0.5658,4
0,0.212,0.9868,0.4074,0.0887,-0.3657,-0.7248,0.5771,0.212,0.9868,0.4074,0.0887,-0.3657,-0.7248,0.5771,0.1725,1.0858,0.4465,0.1054,-0.564,-0.1402,0.8069,0.149,1.0862,0.4561,0.1054,-0.564,-0.1402,0.8069,0.0967,1.0589,0.4677,0.543,-0.61,-0.3875,0.4275,0.0745,1.0589,0.461,0.543,-0.61,-0.3875,0.4275,0.1362,1.03,0.431,0.4866,-0.3666,0.6285,-0.4836,0.1614,1.0296,0.4366,0.4866,-0.3666,0.6285,-0.4836,0.1413,1.0131,0.429,0.3926,-0.4008,0.6162,-0.5527,0.1652,1.0112,0.4368,0.3926,-0.4008,0.6162,-0.5527,0.1381,0.999,0.4307,0.3701,-0.4847,0.555,-0.5658,0.1602,0.9967,0.4354,0.3701,-0.4847,0.555,-0.5658,4
14,0.2117,0.9869,0.4072,0.0894,-0.3605,-0.7265,0.5782,0.2117,0.9869,0.4072,0.0894,-0.3605,-0.7265,0.5782,0.1725,1.0854,0.4475,0.1096,-0.5602,-0.1439,0.8084,0.149,1.0857,0.4574,0.1096,-0.5602,-0.1439,0.8084,0.0967,1.0582,0.4687,0.5456,-0.6069,-0.3907,0.4258,0.0745,1.0582,0.4621,0.5456,-0.6069,-0.3907,0.4258,0.1361,1.0298,0.4315,0.4858,-0.3702,0.6253,-0.4859,0.1613,1.0294,0.4371,0.4858,-0.3702,0.6253,-0.4859,0.1412,1.0129,0.4294,0.3918,-0.4048,0.6128,-0.5541,0.1651,1.011,0.437,0.3918,-0.4048,0.6128,-0.5541,0.1381,0.9988,0.4309,0.3692,-0.4882,0.5511,-0.5672,0.1602,0.9965,0.4355,0.3692,-0.4882,0.5511,-0.5672,4
28,0.2112,0.9871,0.4069,0.0898,-0.36,-0.7278,0.5768,0.2112,0.9871,0.4069,0.0898,-0.36,-0.7278,0.5768,0.1722,1.0856,0.4475,0.1133,-0.5616,-0.1439,0.8069,0.1487,1.0858,0.4572,0.1133,-0.5616,-0.1439,0.8069,0.0963,1.0585,0.4686,0.5461,-0.6068,-0.392,0.4241,0.0741,1.0586,0.4619,0.5461,-0.6068,-0.392,0.4241,0.1357,1.0302,0.4314,0.4836,-0.3706,0.6261,-0.4866,0.1609,1.0297,0.437,0.4836,-0.3706,0.6261,-0.4866,0.1408,1.0133,0.4291,0.3896,-0.4051,0.6137,-0.5546,0.1647,1.0113,0.4369,0.3896,-0.4051,0.6137,-0.5546,0.1377,0.9991,0.4306,0.3668,-0.4878,0.5524,-0.5677,0.1598,0.9968,0.4352,0.3668,-0.4878,0.5524,-0.5677,4
42,0.2106,0.9873,0.4067,0.09,-0.3594,-0.7287,0.576,0.2106,0.9873,0.4067,0.09,-0.3594,-0.7287,0.576,0.1719,1.0858,0.4474,0.1175,-0.5627,-0.1432,0.8056,0.1483,1.0859,0.457,0.1175,-0.5627,-0.1432,0.8056,0.0958,1.0588,0.4685,0.5468,-0.6061,-0.3932,0.423,0.0737,1.0589,0.4618,0.5468,-0.6061,-0.3932,0.423,0.1353,1.0305,0.4312,0.4818,-0.3706,0.6268,-0.4876,0.1605,1.03,0.4369,0.4818,-0.3706,0.6268,-0.4876,0.1403,1.0136,0.4289,0.3878,-0.4051,0.6143,-0.5551,0.1642,1.0116,0.4367,0.3878,-0.4051,0.6143,-0.5551,0.1373,0.9994,0.4303,0.365,-0.4872,0.5536,-0.5683,0.1594,0.997,0.435,0.365,-0.4872,0.5536,-0.5683,4
55,0.2107,0.9874,0.4067,0.0907,-0.3619,-0.7286,0.5744,0.2107,0.9874,0.4067,0.0907,-0.3619,-0.7286,0.5744,0.1719,1.086,0.4469,0.117,-0.5651,-0.1414,0.8044,0.1482,1.086,0.4564,0.117,-0.5651,-0.1414,0.8044,0.0958,1.0591,0.4674,0.5502,-0.6106,-0.387,0.4179,0.0738,1.0592,0.4603,0.5502,-0.6106,-0.387,0.4179,0.1353,1.0308,0.4307,0.4808,-0.3695,0.6287,-0.4869,0.1605,1.0302,0.4365,0.4808,-0.3695,0.6287,-0.4869,0.1404,1.0139,0.4285,0.3868,-0.4036,0.616,-0.555,0.1642,1.0118,0.4364,0.3868,-0.4036,0.616,-0.555,0.1373,0.9996,0.4299,0.3642,-0.486,0.5558,-0.5677,0.1594,0.9972,0.4347,0.3642,-0.486,0.5558,-0.5677,4
69,0.2108,0.9874,0.4068,0.0931,-0.3638,-0.7278,0.5738,0.2108,0.9874,0.4068,0.0931,-0.3638,-0.7278,0.5738,0.1716,1.086,0.4467,0.1153,-0.5674,-0.1411,0.803,0.1479,1.0861,0.456,0.1153,-0.5674,-0.1411,0.803,0.0954,1.0589,0.4668,0.5524,-0.6123,-0.3838,0.4155,0.0735,1.059,0.4595,0.5524,-0.6123,-0.3838,0.4155,0.1352,1.0306,0.4304,0.479,-0.3671,0.6302,-0.4886,0.1603,1.0302,0.4364,0.479,-0.3671,0.6302,-0.4886,0.1403,1.0138,0.4282,0.3852,-0.4014,0.617,-0.5566,0.1641,1.0117,0.4363,0.3852,-0.4014,0.617,-0.5566,0.1372,0.9995,0.4296,0.3631,-0.4839,0.5567,-0.5693,0.1593,0.9971,0.4345,0.3631,-0.4839,0.5567,-0.5693,4
83,0.2108,0.9874,0.4069,0.0954,-0.3654,-0.7271,0.5733,0.2108,0.9874,0.4069,0.0954,-0.3654,-0.7271,0.5733,0.1713,1.086,0.4464,0.1142,-0.5697,-0.1406,0.8017,0.1475,1.0862,0.4557,0.1142,-0.5697,-0.1406,0.8017,0.095,1.0588,0.4662,0.5545,-0.6137,-0.3809,0.4132,0.0731,1.0588,0.4587,0.5545,-0.6137,-0.3809,0.4132,0.1351,1.0305,0.43,0.4771,-0.3649,0.6315,-0.4903,0.1601,1.0301,0.4362,0.4771,-0.3649,0.6315,-0.4903,0.1401,1.0137,0.4279,0.3837,-0.3994,0.6179,-0.5581,0.1639,1.0117,0.4361,0.3837,-0.3994,0.6179,-0.5581,0.1371,0.9994,0.4293,0.3619,-0.4821,0.5575,-0.5708,0.1591,0.997,0.4343,0.3619,-0.4821,0.5575,-0.5708,4
97,0.2109,0.9874,0.407,0.0975,-0.3668,-0.7265,0.5728,0.2109,0.9874,0.407,0.0975,-0.3668,-0.7265,0.5728,0.171,1.0861,0.4463,0.113,-0.5717,-0.1403,0.8004,0.1473,1.0863,0.4554,0.113,-0.5717,-0.1403,0.8004,0.0947,1.0586,0.4658,0.5565,-0.615,-0.3783,0.411,0.0729,1.0586,0.4581,0.5565,-0.615,-0.3783,0.411,0.135,1.0305,0.4298,0.4754,-0.3629,0.6328,-0.4919,0.16,1.0301,0.4361,0.4754,-0.3629,0.6328,-0.4919,0.1401,1.0136,0.4276,0.3822,-0.3976,0.6186,-0.5596,0.1638,1.0116,0.436,0.3822,-0.3976,0.6186,-0.5596,0.137,0.9993,0.429,0.3608,-0.4804,0.5582,-0.5722,0.159,0.9969,0.4342,0.3608,-0.4804,0.5582,-0.5722,4
153,0.2112,0.9874,0.4075,0.1042,-0.3682,-0.727,0.5701,0.2112,0.9874,0.4075,0.1042,-0.3682,-0.727,0.5701,0.1708,1.0858,0.4469,0.1121,-0.5755,-0.1444,0.7971,0.147,1.0862,0.4558,0.1121,-0.5755,-0.1444,0.7971,0.0943,1.0583,0.4653,0.5608,-0.6169,-0.376,0.4044,0.0726,1.0583,0.4573,0.5608,-0.6169,-0.376,0.4044,0.1349,1.0303,0.4295,0.471,-0.3635,0.6336,-0.4946,0.1599,1.0299,0.436,0.471,-0.3635,0.6336,-0.4946,0.14,1.0135,0.4273,0.377,-0.3968,0.6194,-0.5629,0.1636,1.0114,0.4359,0.377,-0.3968,0.6194,-0.5629,0.1369,0.9992,0.4286,0.3548,-0.4784,0.5595,-0.5764,0.1588,0.9968,0.4341,0.3548,-0.4784,0.5595,-0.5764,4
