Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
0,0.2311,0.7883,0.2152,-0.2894,0.1237,-0.6003,0.7352,0.2311,0.7883,0.2152,-0.2894,0.1237,-0.6003,0.7352,0.2195,0.8379,0.318,-0.1155,-0.0403,0.2402,0.963,0.2164,0.8442,0.3417,-0.1155,-0.0403,0.2402,0.963,0.2699,0.8356,0.3518,0.3285,-0.2299,-0.6058,0.6872,0.2546,0.8315,0.3678,0.3285,-0.2299,-0.6058,0.6872,0.276,0.8178,0.3579,0.348,-0.3094,-0.6277,0.6239,0.256,0.8163,0.373,0.348,-0.3094,-0.6277,0.6239,0.2763,0.7995,0.3536,0.304,-0.3849,-0.6314,0.6006,0.2564,0.8023,0.3677,0.304,-0.3849,-0.6314,0.6006,0.2761,0.7779,0.3389,0.1779,-0.3223,-0.7297,0.5762,0.2631,0.7838,0.3558,0.1779,-0.3223,-0.7297,0.5762,4
0,0.2311,0.7883,0.2152,-0.2894,0.1237,-0.6003,0.7352,0.2311,0.7883,0.2152,-0.2894,0.1237,-0.6003,0.7352,0.2195,0.8379,0.318,-0.1155,-0.0402,0.2402,0.963,0.2164,0.8442,0.3417,-0.1155,-0.0402,0.2402,0.963,0.2699,0.8356,0.3518,0.3285,-0.2299,-0.6058,0.6872,0.2546,0.8315,0.3678,0.3285,-0.2299,-0.6058,0.6872,0.276,0.8178,0.3579,0.348,-0.3094,-0.6277,0.6238,0.256,0.8163,0.373,0.348,-0.3094,-0.6277,0.6238,0.2763,0.7996,0.3536,0.304,-0.3849,-0.6314,0.6006,0.2564,0.8023,0.3677,0.304,-0.3849,-0.6314,0.6006,0.2761,0.7779,0.3389,0.1779,-0.3223,-0.7297,0.5762,0.2631,0.7838,0.3558,0.1779,-0.3223,-0.7297,0.5762,4
14,0.231,0.7883,0.215,-0.2904,0.1231,-0.6014,0.7341,0.231,0.7883,0.215,-0.2904,0.1231,-0.6014,0.7341,0.2199,0.838,0.3178,-0.1093,-0.0367,0.2389,0.9642,0.217,0.844,0.3416,-0.1093,-0.0367,0.2389,0.9642,0.2696,0.836,0.3515,0.329,-0.2322,-0.6058,0.6862,0.2542,0.8319,0.3674,0.329,-0.2322,-0.6058,0.6862,0.2756,0.8182,0.3576,0.3489,-0.3124,-0.627,0.6226,0.2556,0.8168,0.3726,0.3489,-0.3124,-0.627,0.6226,0.2761,0.8,0.3534,0.3023,-0.3859,-0.6316,0.6006,0.2563,0.8028,0.3675,0.3023,-0.3859,-0.6316,0.6006,0.276,0.7783,0.3388,0.1737,-0.3206,-0.7307,0.5772,0.2632,0.7843,0.3558,0.1737,-0.3206,-0.7307,0.5772,4
28,0.2308,0.7886,0.2149,-0.2901,0.1243,-0.6044,0.7315,0.2308,0.7886,0.2149,-0.2901,0.1243,-0.6044,0.7315,0.2201,0.8386,0.3177,-0.1138,-0.0367,0.2348,0.9647,0.2171,0.8448,0.3414,-0.1138,-0.0367,0.2348,0.9647,0.2696,0.8358,0.3513,0.3314,-0.2358,-0.608,0.6819,0.254,0.8318,0.3671,0.3314,-0.2358,-0.608,0.6819,0.2755,0.8181,0.3574,0.3498,-0.3155,-0.6287,0.6188,0.2553,0.8168,0.3723,0.3498,-0.3155,-0.6287,0.6188,0.2759,0.7999,0.3533,0.3023,-0.3887,-0.6333,0.597,0.256,0.8029,0.3673,0.3023,-0.3887,-0.6333,0.597,0.2756,0.7783,0.3388,0.173,-0.3225,-0.7325,0.574,0.2628,0.7844,0.3557,0.173,-0.3225,-0.7325,0.574,4
42,0.2307,0.7885,0.2147,-0.2916,0.1211,-0.6061,0.7301,0.2307,0.7885,0.2147,-0.2916,0.1211,-0.6061,0.7301,0.2196,0.8393,0.3171,-0.1191,-0.0379,0.2341,0.9641,0.2166,0.8457,0.3408,-0.1191,-0.0379,0.2341,0.9641,0.2691,0.8366,0.3509,0.3312,-0.2404,-0.6073,0.681,0.2534,0.8327,0.3666,0.3312,-0.2404,-0.6073,0.681,0.2747,0.8188,0.3571,0.3519,-0.3218,-0.6263,0.6168,0.2543,0.8177,0.3717,0.3519,-0.3218,-0.6263,0.6168,0.275,0.8007,0.3532,0.3039,-0.3949,-0.6306,0.595,0.2549,0.8038,0.3669,0.3039,-0.3949,-0.6306,0.595,0.2747,0.7791,0.3388,0.1755,-0.3313,-0.7294,0.5722,0.2616,0.7854,0.3554,0.1755,-0.3313,-0.7294,0.5722,4
55,0.2306,0.7886,0.2145,-0.2917,0.1216,-0.6049,0.7309,0.2306,0.7886,0.2145,-0.2917,0.1216,-0.6049,0.7309,0.2194,0.8394,0.3168,-0.1221,-0.0389,0.2356,0.9634,0.2163,0.846,0.3405,-0.1221,-0.0389,0.2356,0.9634,0.2694,0.8364,0.3507,0.3322,-0.2386,-0.6081,0.6804,0.2537,0.8325,0.3663,0.3322,-0.2386,-0.6081,0.6804,0.2748,0.8188,0.3568,0.3535,-0.3212,-0.6259,0.6165,0.2544,0.8176,0.3714,0.3535,-0.3212,-0.6259,0.6165,0.2749,0.8007,0.3528,0.3061,-0.3953,-0.6295,0.5948,0.2548,0.8037,0.3665,0.3061,-0.3953,-0.6295,0.5948,0.2746,0.7793,0.3385,0.1772,-0.3326,-0.7278,0.5729,0.2615,0.7855,0.3551,0.1772,-0.3326,-0.7278,0.5729,4
69,0.2306,0.7886,0.2142,-0.2918,0.1219,-0.6043,0.7313,0.2306,0.7886,0.2142,-0.2918,0.1219,-0.6043,0.7313,0.2191,0.8397,0.3165,-0.1271,-0.041,0.2369,0.9623,0.2158,0.8464,0.3401,-0.1271,-0.041,0.2369,0.9623,0.2698,0.8363,0.3504,0.3324,-0.2364,-0.6097,0.6796,0.2542,0.8323,0.3661,0.3324,-0.2364,-0.6097,0.6796,0.2748,0.8187,0.3565,0.3551,-0.3211,-0.6258,0.6158,0.2544,0.8175,0.371,0.3551,-0.3211,-0.6258,0.6158,0.2748,0.8007,0.3525,0.3082,-0.3962,-0.6285,0.5942,0.2546,0.8037,0.366,0.3082,-0.3962,-0.6285,0.5942,0.2744,0.7794,0.3382,0.1786,-0.3342,-0.7264,0.5733,0.2612,0.7857,0.3547,0.1786,-0.3342,-0.7264,0.5733,4
83,0.2306,0.7887,0.214,-0.2919,0.1221,-0.6039,0.7316,0.2306,0.7887,0.214,-0.2919,0.1221,-0.6039,0.7316,0.2187,0.8399,0.3162,-0.1329,-0.0436,0.2379,0.9612,0.2152,0.8469,0.3397,-0.1329,-0.0436,0.2379,0.9612,0.2703,0.8361,0.3501,0.3323,-0.2344,-0.6115,0.6787,0.2547,0.8322,0.3659,0.3323,-0.2344,-0.6115,0.6787,0.2749,0.8186,0.3562,0.3565,-0.3211,-0.6259,0.6148,0.2544,0.8174,0.3707,0.3565,-0.3211,-0.6259,0.6148,0.2746,0.8007,0.3523,0.3101,-0.3972,-0.6276,0.5935,0.2543,0.8037,0.3657,0.3101,-0.3972,-0.6276,0.5935,0.2743,0.7796,0.338,0.1798,-0.3357,-0.7252,0.5736,0.261,0.7858,0.3544,0.1798,-0.3357,-0.7252,0.5736,4
97,0.2306,0.7888,0.214,-0.2916,0.1227,-0.6024,0.7328,0.2306,0.7888,0.214,-0.2916,0.1227,-0.6024,0.7328,0.2188,0.8395,0.3165,-0.1283,-0.0424,0.2397,0.9614,0.2154,0.8463,0.34,-0.1283,-0.0424,0.2397,0.9614,0.2699,0.836,0.3501,0.3389,-0.2377,-0.6087,0.6768,0.2541,0.8319,0.3656,0.3389,-0.2377,-0.6087,0.6768,0.2747,0.8185,0.3561,0.3624,-0.3234,-0.6235,0.6127,0.254,0.8171,0.3703,0.3624,-0.3234,-0.6235,0.6127,0.2746,0.8006,0.3522,0.3127,-0.3968,-0.627,0.593,0.2543,0.8034,0.3656,0.3127,-0.3968,-0.627,0.593,0.2746,0.7795,0.338,0.1801,-0.3331,-0.7255,0.5747,0.2613,0.7856,0.3545,0.1801,-0.3331,-0.7255,0.5747,4
111,0.2307,0.7888,0.214,-0.2915,0.1223,-0.6011,0.734,0.2307,0.7888,0.214,-0.2915,0.1223,-0.6011,0.734,0.2187,0.8394,0.3164,-0.1275,-0.0425,0.2411,0.9612,0.2152,0.8462,0.34,-0.1275,-0.0425,0.2411,0.9612,0.2697,0.8361,0.3501,0.3405,-0.2383,-0.6066,0.6777,0.2538,0.8319,0.3655,0.3405,-0.2383,-0.6066,0.6777,0.2745,0.8185,0.3561,0.3636,-0.3231,-0.622,0.6136,0.2538,0.8171,0.3703,0.3636,-0.3231,-0.622,0.6136,0.2745,0.8006,0.3522,0.3142,-0.3963,-0.626,0.5936,0.2541,0.8033,0.3656,0.3142,-0.3963,-0.626,0.5936,0.2746,0.7795,0.3379,0.1803,-0.331,-0.7254,0.5759,0.2614,0.7855,0.3545,0.1803,-0.331,-0.7254,0.5759,4
