Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.2474,0.8018,-0.0584,-0.1216,0.0278,-0.7692,0.6267,0.2474,0.8018,-0.0584,-0.1216,0.0278,-0.7692,0.6267,0.2501,0.8722,0.0218,-0.3082,-0.0261,-0.1526,0.9387,0.252,0.8862,0.0399,-0.3082,-0.0261,-0.1526,0.9387,0.2524,0.8402,0.0803,0.2711,-0.3226,-0.6962,0.5811,0.2373,0.8427,0.0945,0.2711,-0.3226,-0.6962,0.5811,0.2383,0.8197,0.0846,0.3333,-0.3859,-0.7128,0.4816,0.219,0.8245,0.0967,0.3333,-0.3859,-0.7128,0.4816,0.2277,0.8017,0.075,0.357,-0.4774,-0.7054,0.3836,0.2082,0.8101,0.083,0.357,-0.4774,-0.7054,0.3836,0.2235,0.7849,0.0575,0.3321,-0.4569,-0.77,0.2967,0.2078,0.795,0.066,0.3321,-0.4569,-0.77,0.2967,4
139,0.2474,0.8019,-0.0613,-0.1249,0.0161,-0.7794,0.6138,0.2474,0.8019,-0.0613,-0.1249,0.0161,-0.7794,0.6138,0.2513,0.8744,0.017,-0.3249,-0.028,-0.1678,0.9303,0.2535,0.889,0.0346,-0.3249,-0.028,-0.1678,0.9303,0.2519,0.844,0.0763,0.261,-0.3396,-0.6983,0.5735,0.2367,0.8473,0.0903,0.261,-0.3396,-0.6983,0.5735,0.2369,0.8241,0.0809,0.3238,-0.4024,-0.7127,0.4747,0.2176,0.8298,0.0927,0.3238,-0.4024,-0.7127,0.4747,0.2258,0.8061,0.0716,0.349,-0.4955,-0.7012,0.3755,0.2064,0.8154,0.079,0.349,-0.4955,-0.7012,0.3755,0.2216,0.789,0.0546,0.3265,-0.4773,-0.7639,0.2865,0.206,0.7999,0.0625,0.3265,-0.4773,-0.7639,0.2865,4
153,0.2477,0.8016,-0.063,-0.1352,-0.0019,-0.7943,0.5923,0.2477,0.8016,-0.063,-0.1352,-0.0019,-0.7943,0.5923,0.2544,0.8776,0.0118,-0.347,-0.029,-0.1899,0.918,0.2571,0.8929,0.0287,-0.347,-0.029,-0.1899,0.918,0.2529,0.8497,0.0726,0.2455,-0.3657,-0.7016,0.5601,0.2377,0.8543,0.0861,0.2455,-0.3657,-0.7016,0.5601,0.2371,0.8308,0.078,0.3057,-0.4274,-0.7132,0.4639,0.218,0.838,0.0893,0.3057,-0.4274,-0.7132,0.4639,0.2249,0.8133,0.069,0.334,-0.5254,-0.6934,0.3627,0.2058,0.8238,0.0756,0.334,-0.5254,-0.6934,0.3627,0.22,0.7959,0.0528,0.3145,-0.5117,-0.7522,0.2711,0.2049,0.8079,0.0596,0.3145,-0.5117,-0.7522,0.2711,4
166,0.2479,0.8012,-0.064,-0.1394,-0.0112,-0.8022,0.5804,0.2479,0.8012,-0.064,-0.1394,-0.0112,-0.8022,0.5804,0.256,0.879,0.0089,-0.3599,-0.0295,-0.2019,0.9104,0.2591,0.8947,0.0253,-0.3599,-0.0295,-0.2019,0.9104,0.2534,0.8523,0.0704,0.2386,-0.3796,-0.7032,0.5517,0.2381,0.8576,0.0837,0.2386,-0.3796,-0.7032,0.5517,0.2371,0.834,0.0762,0.2961,-0.4394,-0.7141,0.4575,0.2182,0.8419,0.0873,0.2961,-0.4394,-0.7141,0.4575,0.2242,0.8168,0.0672,0.3268,-0.5413,-0.6887,0.3548,0.2054,0.828,0.0732,0.3268,-0.5413,-0.6887,0.3548,0.219,0.7994,0.0513,0.3091,-0.5316,-0.7439,0.2615,0.2041,0.8121,0.0574,0.3091,-0.5316,-0.7439,0.2615,4
180,0.249,0.8011,-0.0653,-0.1379,-0.0227,-0.8129,0.5655,0.249,0.8011,-0.0653,-0.1379,-0.0227,-0.8129,0.5655,0.2584,0.88,0.0061,-0.3669,-0.0338,-0.22,0.9032,0.2617,0.896,0.0223,-0.3669,-0.0338,-0.22,0.9032,0.2537,0.8545,0.0682,0.2336,-0.3948,-0.7069,0.5385,0.2385,0.8606,0.0811,0.2336,-0.3948,-0.7069,0.5385,0.2367,0.837,0.0739,0.292,-0.4561,-0.7141,0.4436,0.2178,0.8457,0.0845,0.292,-0.4561,-0.7141,0.4436,0.2233,0.8202,0.065,0.3218,-0.5581,-0.6849,0.3404,0.2047,0.8321,0.0703,0.3218,-0.5581,-0.6849,0.3404,0.2178,0.8027,0.0493,0.305,-0.5478,-0.7389,0.2471,0.2032,0.816,0.0548,0.305,-0.5478,-0.7389,0.2471,4
194,0.2497,0.801,-0.0662,-0.137,-0.0282,-0.8179,0.5581,0.2497,0.801,-0.0662,-0.137,-0.0282,-0.8179,0.5581,0.2597,0.8805,0.0046,-0.3695,-0.0358,-0.2285,0.9,0.2631,0.8965,0.0207,-0.3695,-0.0358,-0.2285,0.9,0.2541,0.8555,0.0669,0.2313,-0.4016,-0.7088,0.5318,0.2388,0.8619,0.0796,0.2313,-0.4016,-0.7088,0.5318,0.2367,0.8383,0.0726,0.2903,-0.4638,-0.7141,0.4366,0.2178,0.8474,0.083,0.2903,-0.4638,-0.7141,0.4366,0.223,0.8217,0.0636,0.3198,-0.5662,-0.6828,0.3331,0.2045,0.834,0.0686,0.3198,-0.5662,-0.6828,0.3331,0.2173,0.8043,0.0481,0.3029,-0.5555,-0.7362,0.2401,0.2029,0.8179,0.0533,0.3029,-0.5555,-0.7362,0.2401,4
208,0.2499,0.8021,-0.0679,-0.1384,-0.0342,-0.8156,0.5608,0.2499,0.8021,-0.0679,-0.1384,-0.0342,-0.8156,0.5608,0.2588,0.8822,0.0024,-0.3666,-0.0409,-0.2238,0.9021,0.2618,0.8981,0.0186,-0.3666,-0.0409,-0.2238,0.9021,0.2534,0.8579,0.0646,0.2331,-0.4052,-0.7042,0.5343,0.238,0.8643,0.0772,0.2331,-0.4052,-0.7042,0.5343,0.236,0.8407,0.0704,0.2931,-0.4678,-0.7089,0.4391,0.217,0.8497,0.0805,0.2931,-0.4678,-0.7089,0.4391,0.2224,0.824,0.0614,0.323,-0.57,-0.677,0.3353,0.2038,0.8362,0.0661,0.323,-0.57,-0.677,0.3353,0.2171,0.8065,0.0461,0.3058,-0.5599,-0.7306,0.2433,0.2025,0.8201,0.051,0.3058,-0.5599,-0.7306,0.2433,4
222,0.2505,0.804,-0.0698,-0.1396,-0.037,-0.8105,0.5676,0.2505,0.804,-0.0698,-0.1396,-0.037,-0.8105,0.5676,0.258,0.8842,0.0005,-0.3614,-0.0434,-0.2154,0.9061,0.2607,0.9,0.0169,-0.3614,-0.0434,-0.2154,0.9061,0.2534,0.8603,0.0627,0.2339,-0.4014,-0.7008,0.5413,0.238,0.8664,0.0754,0.2339,-0.4014,-0.7008,0.5413,0.2359,0.8429,0.0684,0.2969,-0.466,-0.7045,0.4455,0.2167,0.8516,0.0784,0.2969,-0.466,-0.7045,0.4455,0.2224,0.826,0.0593,0.3292,-0.5696,-0.6719,0.3403,0.2035,0.8379,0.0638,0.3292,-0.5696,-0.6719,0.3403,0.2175,0.8084,0.0442,0.3111,-0.5598,-0.7264,0.2494,0.2027,0.8217,0.049,0.3111,-0.5598,-0.7264,0.2494,4
236,0.2524,0.8048,-0.0698,-0.1425,-0.0323,-0.8042,0.5761,0.2524,0.8048,-0.0698,-0.1425,-0.0323,-0.8042,0.5761,0.2591,0.8844,0.0012,-0.3551,-0.0395,-0.2033,0.9116,0.2617,0.9,0.0178,-0.3551,-0.0395,-0.2033,0.9116,0.2557,0.8604,0.0628,0.2373,-0.3964,-0.6965,0.5491,0.2402,0.8661,0.0756,0.2373,-0.3964,-0.6965,0.5491,0.2381,0.8428,0.0683,0.3019,-0.4628,-0.6999,0.4526,0.2188,0.8511,0.0783,0.3019,-0.4628,-0.6999,0.4526,0.2249,0.8257,0.0592,0.3351,-0.5662,-0.6687,0.3464,0.2058,0.8373,0.0637,0.3351,-0.5662,-0.6687,0.3464,0.2206,0.808,0.0443,0.3149,-0.557,-0.7244,0.2566,0.2056,0.8211,0.0491,0.3149,-0.557,-0.7244,0.2566,4
250,0.2536,0.8053,-0.0699,-0.1443,-0.0293,-0.7999,0.5818,0.2536,0.8053,-0.0699,-0.1443,-0.0293,-0.7999,0.5818,0.2598,0.8845,0.0017,-0.3508,-0.0368,-0.195,0.9152,0.2623,0.9,0.0184,-0.3508,-0.0368,-0.195,0.9152,0.2571,0.8604,0.0629,0.2407,-0.3943,-0.6927,0.5539,0.2415,0.8659,0.0757,0.2407,-0.3943,-0.6927,0.5539,0.2394,0.8428,0.0681,0.3064,-0.4618,-0.6958,0.4569,0.2199,0.8508,0.0781,0.3064,-0.4618,-0.6958,0.4569,0.2265,0.8255,0.0591,0.3394,-0.5641,-0.6663,0.3503,0.2072,0.8368,0.0636,0.3394,-0.5641,-0.6663,0.3503,0.2225,0.8078,0.0443,0.3182,-0.5565,-0.7219,0.2605,0.2074,0.8207,0.049,0.3182,-0.5565,-0.7219,0.2605,4
264,0.2542,0.8062,-0.0695,-0.1555,-0.0261,-0.7958,0.5846,0.2542,0.8062,-0.0695,-0.1555,-0.0261,-0.7958,0.5846,0.2614,0.886,0.0012,-0.3579,-0.0284,-0.187,0.9144,0.2642,0.9018,0.0177,-0.3579,-0.0284,-0.187,0.9144,0.26,0.8624,0.0625,0.2374,-0.3963,-0.6875,0.5603,0.2444,0.8679,0.0752,0.2374,-0.3963,-0.6875,0.5603,0.2426,0.8447,0.0683,0.2996,-0.4596,-0.6944,0.4657,0.2232,0.8526,0.0785,0.2996,-0.4596,-0.6944,0.4657,0.2299,0.8271,0.0598,0.3323,-0.5605,-0.6672,0.3608,0.2107,0.8383,0.0647,0.3323,-0.5605,-0.6672,0.3608,0.2258,0.8092,0.0453,0.3108,-0.5541,-0.7232,0.2711,0.2107,0.8221,0.0504,0.3108,-0.5541,-0.7232,0.2711,4
278,0.2547,0.8068,-0.0693,-0.1605,-0.0247,-0.794,0.5858,0.2547,0.8068,-0.0693,-0.1605,-0.0247,-0.794,0.5858,0.2623,0.887,0.0009,-0.3625,-0.0244,-0.1833,0.9135,0.2652,0.9029,0.0173,-0.3625,-0.0244,-0.1833,0.9135,0.261,0.8636,0.0621,0.2403,-0.4024,-0.6817,0.5619,0.2452,0.8691,0.0746,0.2403,-0.4024,-0.6817,0.5619,0.244,0.8458,0.0683,0.2971,-0.4598,-0.6927,0.4695,0.2246,0.8538,0.0786,0.2971,-0.4598,-0.6927,0.4695,0.2315,0.8281,0.0602,0.329,-0.5585,-0.6679,0.3657,0.2123,0.8392,0.0653,0.329,-0.5585,-0.6679,0.3657,0.2275,0.81,0.0458,0.3073,-0.5525,-0.724,0.2758,0.2123,0.8228,0.0511,0.3073,-0.5525,-0.724,0.2758,4
292,0.2545,0.807,-0.0691,-0.1652,-0.0243,-0.794,0.5845,0.2545,0.807,-0.0691,-0.1652,-0.0243,-0.794,0.5845,0.263,0.8876,0.0005,-0.3677,-0.0202,-0.1833,0.9115,0.2661,0.9036,0.0167,-0.3677,-0.0202,-0.1833,0.9115,0.2622,0.8645,0.062,0.2329,-0.4,-0.6837,0.5642,0.2466,0.8701,0.0748,0.2329,-0.4,-0.6837,0.5642,0.2452,0.8467,0.0685,0.2907,-0.458,-0.6948,0.4721,0.226,0.8547,0.079,0.2907,-0.458,-0.6948,0.4721,0.2326,0.8289,0.0607,0.3229,-0.5561,-0.6709,0.3694,0.2135,0.84,0.0661,0.3229,-0.5561,-0.6709,0.3694,0.2282,0.8108,0.0463,0.3024,-0.5512,-0.726,0.2787,0.2132,0.8236,0.0517,0.3024,-0.5512,-0.726,0.2787,4
306,0.2543,0.8073,-0.0688,-0.1666,-0.0213,-0.7955,0.5822,0.2543,0.8073,-0.0688,-0.1666,-0.0213,-0.7955,0.5822,0.2637,0.8878,0.001,-0.3681,-0.0162,-0.186,0.9109,0.2671,0.9037,0.0172,-0.3681,-0.0162,-0.186,0.9109,0.2636,0.8645,0.0626,0.2256,-0.3944,-0.6892,0.5644,0.2483,0.8703,0.0757,0.2256,-0.3944,-0.6892,0.5644,0.2462,0.8467,0.0691,0.286,-0.4543,-0.6996,0.4715,0.2272,0.8548,0.08,0.286,-0.4543,-0.6996,0.4715,0.2334,0.8289,0.0615,0.3173,-0.5503,-0.6778,0.3702,0.2145,0.8401,0.0673,0.3173,-0.5503,-0.6778,0.3702,0.2287,0.8107,0.0471,0.2972,-0.5428,-0.7341,0.2797,0.2139,0.8235,0.053,0.2972,-0.5428,-0.7341,0.2797,4
320,0.254,0.8076,-0.0688,-0.164,-0.0221,-0.7974,0.5804,0.254,0.8076,-0.0688,-0.164,-0.0221,-0.7974,0.5804,0.2635,0.8879,0.0011,-0.3685,-0.0167,-0.1898,0.9099,0.267,0.9038,0.0173,-0.3685,-0.0167,-0.1898,0.9099,0.2637,0.8646,0.063,0.2174,-0.3876,-0.6955,0.5646,0.2488,0.8704,0.0764,0.2174,-0.3876,-0.6955,0.5646,0.2455,0.8468,0.0693,0.2854,-0.4535,-0.7019,0.4692,0.2266,0.855,0.0802,0.2854,-0.4535,-0.7019,0.4692,0.2327,0.8289,0.0617,0.3151,-0.546,-0.6827,0.3693,0.2139,0.8401,0.0678,0.3151,-0.546,-0.6827,0.3693,0.2279,0.8106,0.0473,0.2954,-0.5333,-0.7417,0.2797,0.2131,0.8232,0.0537,0.2954,-0.5333,-0.7417,0.2797,4
333,0.2537,0.8079,-0.0689,-0.1626,-0.0228,-0.7987,0.5789,0.2537,0.8079,-0.0689,-0.1626,-0.0228,-0.7987,0.5789,0.2635,0.888,0.0011,-0.3707,-0.0158,-0.193,0.9083,0.267,0.904,0.0172,-0.3707,-0.0158,-0.193,0.9083,0.2644,0.8648,0.0634,0.2053,-0.3771,-0.7035,0.5664,0.25,0.8707,0.0774,0.2053,-0.3771,-0.7035,0.5664,0.2452,0.8469,0.0694,0.2839,-0.4522,-0.7043,0.4679,0.2264,0.8552,0.0804,0.2839,-0.4522,-0.7043,0.4679,0.2323,0.8289,0.062,0.3122,-0.5414,-0.6876,0.3696,0.2136,0.8402,0.0684,0.3122,-0.5414,-0.6876,0.3696,0.2274,0.8105,0.0476,0.2928,-0.5227,-0.7497,0.281,0.2127,0.823,0.0544,0.2928,-0.5227,-0.7497,0.281,4
347,0.2534,0.8081,-0.069,-0.1605,-0.025,-0.7968,0.582,0.2534,0.8081,-0.069,-0.1605,-0.025,-0.7968,0.582,0.2623,0.8883,0.001,-0.371,-0.0185,-0.191,0.9086,0.2657,0.9043,0.0171,-0.371,-0.0185,-0.191,0.9086,0.2634,0.8652,0.0635,0.2025,-0.3724,-0.7037,0.5701,0.2492,0.871,0.0776,0.2025,-0.3724,-0.7037,0.5701,0.2441,0.847,0.0694,0.2847,-0.4489,-0.7041,0.4709,0.2253,0.8551,0.0805,0.2847,-0.4489,-0.7041,0.4709,0.2314,0.8288,0.062,0.3136,-0.5364,-0.689,0.373,0.2126,0.8399,0.0686,0.3136,-0.5364,-0.689,0.373,0.2265,0.8102,0.0475,0.2953,-0.5155,-0.7524,0.2846,0.2117,0.8225,0.0546,0.2953,-0.5155,-0.7524,0.2846,4
